mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
155	154	0	0	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	3	0.25	0.03125	0.34375	0.08333333333333333
155	154	1/8	1/8	2/4	2	1	ii				viio6	Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	1	3	0.25	0.03125	0.34375	0.08333333333333333
155	154	1/4	1/4	2/4	2	1	i					Bb	I		i		i							m	0	0	-2, -5, -1		-2	-2	1	3	0.25	0.03125	0.34375	0.08333333333333333
155	154	3/8	3/8	2/4	2	1	IV.V2					Bb	IV		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	4	0.0	0.0	0.375	0.0
156	155	0	0	2/4	2	1	I6					Bb	IV		I6		I		6					M	0	0	1, -2, -3		-3	1	1	4	0.2	0.03125	0.59375	0.05
156	155	1/8	1/8	2/4	2	1	I					Bb	IV		I		I							M	0	0	-3, 1, -2		-3	-3	0	1	0.0	0.0	0.125	0.0
156	155	1/4	1/4	2/4	2	1	ii.V					Bb	ii		V		V							M	0	1	1, 5, 2		1	1	1	1	0.5	0.03125	0.09375	0.25
156	155	3/8	3/8	2/4	2	1	#viio7					Bb	ii		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5	1	3	0.25	0.03125	0.34375	0.08333333333333333
157	156	0	0	2/4	2	1	i					Bb	ii		i		i							m	0	1	0, -3, 1		0	0	1	3	0.25	0.03125	0.34375	0.08333333333333333
157	156	1/8	1/8	2/4	2	1	iio				#viio6	Bb	ii		iio		ii	o						o	0	1	2, -1, -4		2	2	1	3	0.25	0.03125	0.34375	0.08333333333333333
157	156	1/4	1/4	2/4	2	1	i6					Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3	1	3	0.25	0.03125	0.34375	0.08333333333333333
157	156	3/8	3/8	2/4	2	1	I.V65/V					Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.375	0.0
158	157	0	0	2/4	2	1	V[V(4)					Bb	I	V	V(4)		V			4				M	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
158	157	1/8	1/8	2/4	2	1	V\\					Bb	I	V	V		V						\\	M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
158	157	1/4	1/4	2/4	2	1	V7					Bb	I	V	V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	2	0.3333333333333333	0.03125	0.21875	0.125
158	157	3/8	3/8	2/4	2	1	I6					Bb	I	V	I6		I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.03125	0.21875	0.125
159	158	0	0	2/4	2	1	V					Bb	I	V	V		V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.03125	0.71875	0.041666666666666664
159	158	1/8	1/8	2/4	2	1	vi6					Bb	I	V	vi6		vi		6					m	0	0	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.03125	0.21875	0.125
159	158	1/4	1/4	2/4	2	1	V					Bb	I	V	V		V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.03125	0.21875	0.125
159	158	3/8	3/8	2/4	2	1	V7					Bb	I	V	V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
160	159	0	0	2/4	2	1	I(#2)					Bb	I	V	I(#2)		I			#2				M	0	0	-2, 7, -1		-2	-2	0	3	0.0	0.0	0.875	0.0
160	159	1/8	1/8	2/4	2	1	I					Bb	I	V	I		I							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.125	0.0
160	159	1/4	1/4	2/4	2	1	I6					Bb	I	V	I6		I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.03125	0.21875	0.125
160	159	3/8	3/8	2/4	2	1	V					Bb	I	V	V		V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.03125	0.21875	0.125
161	160	0	0	2/4	2	1	vi6					Bb	I	V	vi6		vi		6					m	0	0	-2, 2, 1		1	-2	2	2	0.5	0.53125	0.21875	0.7083333333333334
161	160	1/8	1/8	2/4	2	1	V					Bb	I	V	V		V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.03125	0.21875	0.125
161	160	1/4	1/4	2/4	2	1	viio6/V					Bb	I	V	viio6/V		vii	o	6		V			o	0	0	1, -2, 4		4	1	1	5	0.16666666666666666	0.03125	0.46875	0.0625
162	161	0	0	2/4	2	1	V					Bb	I	V	V		V							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
162	161	1/4	1/4	2/4	2	1	V43/V					Bb	I	V	V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	1	11	0.08333333333333333	0.25	1.0	0.2
163	162	0	0	2/4	2	1	V					Bb	I	V	V		V							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
163	162	1/4	1/4	2/4	2	1	V43/V					Bb	I	V	V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	1	11	0.08333333333333333	0.25	1.0	0.2
164	163	0	0	2/4	2	1	V]					Bb	I	V	V		V							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.75	0.0
164	163	1/4	1/4	2/4	2	1	V6					Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	4	9	0.3076923076923077	0.16666666666666666	1.3333333333333333	0.1111111111111111
165	164	1/4	1/4	2/4	2	1	V43\\					Bb	I		V43		V		43				\\	Mm7	0	0	0, -3, -1, 3		-1	0	8	19	0.2962962962962963	0.3333333333333333	3.4166666666666665	0.08888888888888888
167	166	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.5	0.0
168	167	0	0	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
168	167	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.5	0.0
169	168	0	0	2/4	2	1	I[I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	11	0.0	0.0	1.5	0.0
169	168	3/8	3/8	2/4	2	1	V2					Bb	I	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.25	0.0
170	169	0	0	2/4	2	1	I]					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	0.75	0.0
170	169	1/4	1/4	2/4	2	1	V65					Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.3125	0.0
170	169	3/8	3/8	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
171	170	0	0	2/4	2	1	V(64)					Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.375	0.0
171	170	1/8	1/8	2/4	2	1	V					Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
171	170	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.5	0.0
172	171	0	0	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
172	171	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.5	0.0
173	172	0	0	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	1.0	0.0
173	172	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	7	0.0	0.0	0.625	0.0
174	173	0	0	2/4	2	1	ii65					Bb	I		ii65		ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	3	5	0.375	0.125	0.5	0.2
174	173	1/4	1/4	2/4	2	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	5	0.2857142857142857	0.125	0.5	0.2
175	174	0	0	2/4	2	1	I\\					Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
175	174	1/4	1/4	2/4	2	1	V[V					Bb	I	V	V		V							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.625	0.0
175	174	3/8	3/8	2/4	2	1	I					Bb	I	V	I		I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.375	0.0
176	175	0	0	2/4	2	1	V7					Bb	I	V	V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	5	11	0.3125	0.16666666666666666	1.8333333333333333	0.08333333333333333
177	176	0	0	2/4	2	1	I					Bb	I	V	I		I							M	0	0	-2, 2, -1		-2	-2	1	12	0.07692307692307693	0.041666666666666664	1.2083333333333333	0.03333333333333333
177	176	3/8	3/8	2/4	2	1	V7					Bb	I	V	V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.375	0.0
178	177	0	0	2/4	2	1	I6					Bb	I	V	I6		I		6					M	0	0	2, -1, -2		-2	2	6	9	0.4	0.25	1.75	0.125
179	178	0	0	2/4	2	1	V7]\\					Bb	I	V	V7		V		7				\\	Mm7	0	0	-1, 3, 0, -3		-1	-1	16	48	0.25	0.6666666666666666	4.583333333333333	0.12698412698412698
183	182	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
184	183	0	0	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
184	183	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.5	0.0
185	184	0	0	2/4	2	1	I[I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	11	0.0	0.0	1.5	0.0
185	184	3/8	3/8	2/4	2	1	V2					Bb	I	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.25	0.0
186	185	0	0	2/4	2	1	I]					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	0.75	0.0
186	185	1/4	1/4	2/4	2	1	V65					Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.3125	0.0
186	185	3/8	3/8	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
187	186	0	0	2/4	2	1	V(64)					Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.375	0.0
187	186	1/8	1/8	2/4	2	1	V					Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
187	186	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
188	187	0	0	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
188	187	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.5	0.0
189	188	0	0	2/4	2	1	V65/IV					Bb	I		V65/IV		V		65		IV			Mm7	0	0	2, -1, -4, -2		-2	2	0	7	0.0	0.0	2.625	0.0
189	188	3/8	3/8	2/4	2	1	IV					Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.03125	0.46875	0.0625
190	189	0	0	2/4	2	1	V(64)					Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.5	0.0
190	189	1/8	1/8	2/4	2	1	IV6					Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.03125	0.46875	0.0625
190	189	1/4	1/4	2/4	2	1	V2/IV					Bb	I		V2/IV		V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2	-4	0	4	0.0	0.0	0.5	0.0
190	189	3/8	3/8	2/4	2	1	IV6					Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.03125	0.46875	0.0625
191	190	0	0	2/4	2	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
191	190	1/4	1/4	2/4	2	1	vi					Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	3	5	0.375	0.125	0.875	0.125
192	191	0	0	2/4	2	1	ii6					Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	2	6	0.25	0.0625	0.9375	0.0625
192	191	1/4	1/4	2/4	2	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	5	0.2857142857142857	0.125	0.875	0.125
193	192	0	0	2/4	2	1	I[I\\					Bb	I	I	I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
193	192	1/4	1/4	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	0.75	0.0
194	193	0	0	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	0.75	0.0
194	193	1/4	1/4	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	0.75	0.0
195	194	0	0	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	13	0.0	0.0	1.125	0.0
195	194	3/8	3/8	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.375	0.0
196	195	0	0	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.375	0.0
196	195	1/8	1/8	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.375	0.0
196	195	1/4	1/4	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.375	0.0
196	195	3/8	3/8	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.375	0.0
197	196	0	0	2/4	2	1	I]					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
197	196	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	7	0.0	0.0	0.625	0.0
198	197	0	0	2/4	2	1	ii6(+42)					Bb	I		ii6(+42)		ii		6	+42				m	0	0	-3, 1, 2	-1	0	-3	0	4	0.0	0.0	0.4375	0.0
198	197	1/8	1/8	2/4	2	1	ii6					Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.1875	0.0
198	197	1/4	1/4	2/4	2	1	V(64)					Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.4375	0.0
198	197	3/8	3/8	2/4	2	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.1875	0.0
199	198	0	0	2/4	2	1	I[I\\					Bb	I	I	I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
199	198	1/4	1/4	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	0.75	0.0
200	199	0	0	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	12	0.0	0.0	0.75	0.0
200	199	1/4	1/4	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	0.75	0.0
201	200	0	0	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	18	0.0	0.0	1.0	0.0
201	200	3/8	3/8	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.25	0.0
202	201	0	0	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.25	0.0
202	201	1/8	1/8	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.25	0.0
202	201	1/4	1/4	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.25	0.0
202	201	3/8	3/8	2/4	2	1	IV					Bb	I	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.25	0.0
203	202	0	0	2/4	2	1	I]					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
203	202	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	7	0.0	0.0	0.625	0.0
204	203	0	0	2/4	2	1	ii6(#72)					Bb	I		ii6(#72)		ii		6	#72				m	0	0	-3, 1, 2, 5		0	-3	0	4	0.0	0.0	0.4375	0.0
204	203	1/8	1/8	2/4	2	1	ii6					Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.1875	0.0
204	203	1/4	1/4	2/4	2	1	V(64)					Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.4375	0.0
204	203	3/8	3/8	2/4	2	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.1875	0.0
205	204	0	0	2/4	2	1	I[I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.75	0.0
205	204	1/4	1/4	2/4	2	1	V2					Bb	I	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	7	0.125	0.0625	0.9375	0.0625
206	205	0	0	2/4	2	1	I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	0.75	0.0
206	205	1/4	1/4	2/4	2	1	V2					Bb	I	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	7	0.125	0.0625	0.9375	0.0625
207	206	0	0	2/4	2	1	I]\\					Bb	I	I	I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	17	0.0	0.0	2.0	0.0
