mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
142	142	1/4	1/4	4/4	2	1	vi				IV6	C	I	I	vi		vi							m	0	0	3, 0, 4		3	3	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
142	142	1/2	1/2	4/4	2	1	V					C	I	I	V		V							M	0	0	1, 5, 2		1	1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
142	142	3/4	3/4	4/4	2	1	IV				ii6	C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
143	143	0	0	4/4	2	1	I					C	I	I	I		I							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.08333333333333333	1.6666666666666667	0.047619047619047616
143	143	1/4	1/4	4/4	2	1	vi				IV6	C	I	I	vi		vi							m	0	0	3, 0, 4		3	3	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
143	143	1/2	1/2	4/4	2	1	V					C	I	I	V		V							M	0	0	1, 5, 2		1	1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
143	143	3/4	3/4	4/4	2	1	IV				ii6	C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
144	144	0	0	4/4	2	1	I]					C	I	I	I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
144	144	1/4	1/4	4/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
144	144	1/2	1/2	4/4	2	1	IV					C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
144	144	3/4	3/4	4/4	2	1	viio6					C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
145	145	0	0	4/4	2	1	iii					C	I		iii		iii							m	0	0	4, 1, 5		4	4	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
145	145	1/4	1/4	4/4	2	1	V6/ii					C	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
145	145	1/2	1/2	4/4	2	1	ii					C	I		ii		ii							m	0	0	2, -1, 3		2	2	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
145	145	3/4	3/4	4/4	2	1	V6					C	I		V6		V		6					M	0	0	5, 2, 1		1	5	2	5	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
146	146	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
146	146	1/4	1/4	4/4	2	1	IV6					C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.75	0.0
146	146	1/2	1/2	4/4	2	1	iii6					C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
146	146	3/4	3/4	4/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	5	0.0	0.0	1.0	0.0
147	147	0	0	4/4	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	4	0.0	0.0	2.0	0.0
147	147	1/2	1/2	4/4	2	1	V7\\					C	I		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1	1	4	0.2	0.0	2.0	0.0
148	148	0	0	4/4	2	1	I[I					C	I	I	I		I							M	0	0	0, 4, 1		0	0	4	14	0.2222222222222222	0.3333333333333333	2.6666666666666665	0.1111111111111111
149	149	0	0	4/4	2	1	ii6					C	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
149	149	1/2	1/2	4/4	2	1	viio6					C	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
150	150	0	0	4/4	2	1	I					C	I	I	I		I							M	0	0	0, 4, 1		0	0	4	14	0.2222222222222222	0.3333333333333333	2.6666666666666665	0.1111111111111111
151	151	0	0	4/4	2	1	ii6					C	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
151	151	1/2	1/2	4/4	2	1	viio6					C	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
152	152	0	0	4/4	2	1	I]					C	I	I	I		I							M	0	0	0, 4, 1		0	0	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
152	152	1/2	1/2	4/4	2	1	vi					C	I		vi		vi							m	0	0	3, 0, 4		3	3	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
153	153	0	0	4/4	2	1	IV					C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
153	153	1/2	1/2	4/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
154	154	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	2	10	0.16666666666666666	0.16666666666666666	1.8333333333333333	0.08333333333333333
154	154	1/2	1/2	4/4	2	1	vi					C	I		vi		vi							m	0	0	3, 0, 4		3	3	2	10	0.16666666666666666	0.16666666666666666	1.8333333333333333	0.08333333333333333
155	155	0	0	4/4	2	1	ii65					C	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
155	155	1/2	1/2	4/4	2	1	V43					C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
156	156	0	0	4/4	2	1	I\\					C	I		I		I						\\	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
156	156	1/2	1/2	4/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	7	0.2222222222222222	0.16666666666666666	1.8333333333333333	0.08333333333333333
157	157	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	3	5	0.375	0.25	0.75	0.25
157	157	1/2	1/2	4/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	7	0.2222222222222222	0.16666666666666666	1.8333333333333333	0.08333333333333333
158	158	0	0	4/4	2	1	I\\					C	I		I		I						\\	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
158	158	1/2	1/2	4/4	2	1	V43					C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	4	8	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333
159	159	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	3	4	0.42857142857142855	0.25	0.5	0.3333333333333333
159	159	1/2	1/2	4/4	2	1	V43					C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	4	8	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333
160	160	0	0	4/4	2	1	I\\					C	I		I		I						\\	M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
