mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
53	52	205/2	205/2	0.25	0	0	2/4	1	1	1/16			1/16	1		3	81	A5	5	477
53	52	411/4	411/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	478
53	52	103	103	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	479
53	52	413/4	413/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		8	80	G#5	5	480
53	52	207/2	207/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		3	81	A5	5	481
53	52	415/4	415/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		8	80	G#5	5	482
53	52	104	104	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		3	81	A5	5	483
53	52	417/4	417/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		5	83	B5	5	484
54	53	209/2	209/2	0.5	0	0	2/4	1	1	1/8			1/8	1		0	84	C6	6	485
54	53	105	105	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		0	84	C6	6	486
54	53	211/2	211/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	84	C6	6	487
54	53	106	106	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		0	84	C6	6	488
55	54	213/2	213/2	0.5	0	0	2/4	1	1	1/8			1/8	1		0	84	C6	6	489
55	54	107	107	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		0	84	C6	6	490
55	54	215/2	215/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	84	C6	6	491
55	54	108	108	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		0	84	C6	6	492
56	55	217/2	217/2	2.0	0	0	2/4	2	2	1/2			1/2	1		-1	53	F3	3	499
56	55	217/2	217/2	0.5	0	0	2/4	2	1	1/8			1/8	1		3	57	A3	3	495
56	55	217/2	217/2	1.0	0	0	2/4	1	1	1/4			1/4	1		0	84	C6	6	493
56	55	109	109	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	496
56	55	219/2	219/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	497
56	55	219/2	219/2	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1	1	0	84	C6	6	494
56	55	110	110	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	498
57	56	221/2	221/2	2.0	0	0	2/4	2	2	1/2			1/2	1		-1	53	F3	3	511
57	56	221/2	221/2	0.5	0	0	2/4	2	1	1/8			1/8	1		3	57	A3	3	507
57	56	221/2	221/2	0.5	0	0	2/4	1	1	1/8			1/8	1	-1	0	84	C6	6	500
57	56	111	111	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	508
57	56	111	111	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	83	B5	5	501
57	56	445/4	445/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	502
57	56	223/2	223/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	509
57	56	223/2	223/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		2	86	D6	6	503
57	56	447/4	447/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	504
57	56	112	112	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	510
57	56	112	112	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	505
57	56	449/4	449/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	506
58	57	225/2	225/2	2.0	0	0	2/4	2	2	1/2			1/2	1		-1	53	F3	3	519
58	57	225/2	225/2	0.5	0	0	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	515
58	57	225/2	225/2	0.5	0	0	2/4	1	1	1/8			1/8	1		3	81	A5	5	512
58	57	113	113	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	516
58	57	113	113	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		1	79	G5	5	513
58	57	227/2	227/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	517
58	57	227/2	227/2	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1	1	1	79	G5	5	514
58	57	114	114	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	518
59	58	229/2	229/2	2.0	0	0	2/4	2	2	1/2			1/2	1		-1	53	F3	3	531
59	58	229/2	229/2	0.5	0	0	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	527
59	58	229/2	229/2	0.5	0	0	2/4	1	1	1/8			1/8	1	-1	1	79	G5	5	520
59	58	115	115	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	528
59	58	115	115	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	521
59	58	461/4	461/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	522
59	58	231/2	231/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	529
59	58	231/2	231/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		3	81	A5	5	523
59	58	463/4	463/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	524
59	58	116	116	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	530
59	58	116	116	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		4	76	E5	5	525
59	58	465/4	465/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	526
60	59	233/2	233/2	2.0	0	0	2/4	2	2	1/2			1/2	1		-1	53	F3	3	544
60	59	233/2	233/2	0.5	0	0	2/4	2	1	1/8			1/8	1		3	57	A3	3	540
60	59	233/2	233/2	0.25	0	0	2/4	1	1	1/16			1/16	1		-1	77	F5	5	532
60	59	467/4	467/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	533
60	59	117	117	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	541
60	59	117	117	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		-1	77	F5	5	534
60	59	469/4	469/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	535
60	59	235/2	235/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	542
60	59	235/2	235/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		-1	77	F5	5	536
60	59	471/4	471/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	537
60	59	118	118	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	543
60	59	118	118	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-1	77	F5	5	538
60	59	473/4	473/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	539
61	60	237/2	237/2	2.0	0	0	2/4	2	2	1/2			1/2	1		-1	53	F3	3	556
61	60	237/2	237/2	0.5	0	0	2/4	2	1	1/8			1/8	1		3	57	A3	3	552
61	60	237/2	237/2	0.5	0	0	2/4	1	1	1/8			1/8	1		0	84	C6	6	545
61	60	119	119	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	553
61	60	119	119	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	83	B5	5	546
61	60	477/4	477/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	547
61	60	239/2	239/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	554
61	60	239/2	239/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		2	86	D6	6	548
61	60	479/4	479/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		0	84	C6	6	549
61	60	120	120	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	555
61	60	120	120	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-2	82	Bb5	5	550
61	60	481/4	481/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	551
62	61	241/2	241/2	2.0	0	0	2/4	2	2	1/2			1/2	1		-1	53	F3	3	564
62	61	241/2	241/2	0.5	0	0	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	560
62	61	241/2	241/2	0.5	0	0	2/4	1	1	1/8			1/8	1		3	81	A5	5	557
62	61	121	121	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	561
62	61	121	121	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		1	79	G5	5	558
62	61	243/2	243/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	562
62	61	243/2	243/2	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1	1	1	79	G5	5	559
62	61	122	122	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	563
63	62	245/2	245/2	2.0	0	0	2/4	2	2	1/2			1/2	1		-1	53	F3	3	576
63	62	245/2	245/2	0.5	0	0	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	572
63	62	245/2	245/2	0.5	0	0	2/4	1	1	1/8			1/8	1	-1	1	79	G5	5	565
63	62	123	123	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	573
63	62	123	123	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	566
63	62	493/4	493/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	567
63	62	247/2	247/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-2	58	Bb3	3	574
63	62	247/2	247/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		3	81	A5	5	568
63	62	495/4	495/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	569
63	62	124	124	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		0	60	C4	4	575
63	62	124	124	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		4	76	E5	5	570
63	62	497/4	497/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	571
64	63	249/2	249/2	1.0	0	0	2/4	2	2	1/4			1/4	1		-1	53	F3	3	586
64	63	249/2	249/2	1.0	0	0	2/4	2	1	1/4			1/4	1		3	57	A3	3	585
64	63	249/2	249/2	0.25	0	0	2/4	1	1	1/16			1/16	1		-1	77	F5	5	577
64	63	499/4	499/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	578
64	63	125	125	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		-1	77	F5	5	579
64	63	501/4	501/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	580
64	63	251/2	251/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		-1	77	F5	5	581
64	63	503/4	503/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	582
64	63	126	126	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-1	77	F5	5	583
64	63	505/4	505/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	584
65	64	253/2	253/2	0.5	0	0	2/4	1	1	1/8			1/8	1		0	84	C6	6	587
65	64	127	127	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	588
65	64	255/2	255/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		-1	77	F5	5	589
65	64	128	128	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		4	76	E5	5	590
66	65	257/2	257/2	1.5	0	0	2/4	1	1	3/8			1/4	3/2		9	75	D#5	5	591
66	65	129	129	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-1	65	F4	4	593
66	65	129	129	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		3	69	A4	4	593
66	65	259/2	259/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-1	65	F4	4	594
66	65	259/2	259/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	69	A4	4	594
66	65	130	130	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	592
67	66	261/2	261/2	1.5	0	0	2/4	1	1	3/8			1/4	3/2		0	84	C6	6	595
67	66	131	131	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-1	65	F4	4	597
67	66	131	131	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		3	69	A4	4	597
67	66	263/2	263/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-1	65	F4	4	598
67	66	263/2	263/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	69	A4	4	598
67	66	132	132	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	596
68	67	265/2	265/2	1.5	0	0	2/4	1	1	3/8			1/4	3/2		9	75	D#5	5	599
68	67	133	133	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-1	53	F3	3	601
68	67	133	133	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		3	57	A3	3	601
68	67	267/2	267/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-1	53	F3	3	602
68	67	267/2	267/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	602
68	67	134	134	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	600
69	68	269/2	269/2	1.5	0	0	2/4	1	1	3/8			1/4	3/2		0	84	C6	6	603
69	68	135	135	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-1	53	F3	3	605
69	68	135	135	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		3	57	A3	3	605
69	68	271/2	271/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-1	53	F3	3	606
69	68	271/2	271/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	606
69	68	136	136	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		9	75	D#5	5	604
70	69	273/2	273/2	2.0	0	0	2/4	2	1	1/2			1/2	1	1	4	52	E3	3	614
70	69	273/2	273/2	2.0	0	0	2/4	2	1	1/2			1/2	1	1	3	57	A3	3	614
70	69	273/2	273/2	2.0	0	0	2/4	2	1	1/2			1/2	1	1	7	61	C#4	4	614
70	69	273/2	273/2	0.5	0	0	2/4	1	1	1/8			1/8	1		4	76	E5	5	607
70	69	137	137	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		3	81	A5	5	608
70	69	549/4	549/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		7	85	C#6	6	609
70	69	275/2	275/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		4	88	E6	6	610
70	69	551/4	551/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		2	86	D6	6	611
70	69	138	138	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		7	85	C#6	6	612
70	69	553/4	553/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		5	83	B5	5	613
71	70	277/2	277/2	2.0	0	0	2/4	2	1	1/2			1/2	1	-1	4	52	E3	3	623
71	70	277/2	277/2	2.0	0	0	2/4	2	1	1/2			1/2	1	-1	3	57	A3	3	623
71	70	277/2	277/2	2.0	0	0	2/4	2	1	1/2			1/2	1	-1	7	61	C#4	4	623
71	70	277/2	277/2	0.25	0	0	2/4	1	1	1/16			1/16	1		3	81	A5	5	615
71	70	555/4	555/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		8	80	G#5	5	616
71	70	139	139	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	617
71	70	557/4	557/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	618
71	70	279/2	279/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		2	74	D5	5	619
71	70	559/4	559/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		7	73	C#5	5	620
71	70	140	140	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	621
71	70	561/4	561/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	622
72	71	281/2	281/2	0.5	0	0	2/4	2	1	1/8			1/8	1		4	52	E3	3	625
72	71	281/2	281/2	0.5	0	0	2/4	2	1	1/8			1/8	1		3	57	A3	3	625
72	71	281/2	281/2	2.0	0	0	2/4	1	1	1/2			1/2	1		5	71	B4	4	624
72	71	141	141	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		4	52	E3	3	626
72	71	141	141	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		3	57	A3	3	626
72	71	283/2	283/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	52	E3	3	627
72	71	283/2	283/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	627
72	71	142	142	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		4	52	E3	3	628
72	71	142	142	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		3	57	A3	3	628
73	72	285/2	285/2	0.5	0	0	2/4	2	1	1/8			1/8	1		4	52	E3	3	630
73	72	285/2	285/2	0.5	0	0	2/4	2	1	1/8			1/8	1		8	56	G#3	3	630
73	72	285/2	285/2	2.0	0	0	2/4	1	1	1/2			1/2	1		5	71	B4	4	629
73	72	143	143	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		4	52	E3	3	631
73	72	143	143	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		8	56	G#3	3	631
73	72	287/2	287/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	52	E3	3	632
73	72	287/2	287/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		8	56	G#3	3	632
73	72	144	144	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		4	52	E3	3	633
73	72	144	144	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		8	56	G#3	3	633
74	73	289/2	289/2	0.25	0	0	2/4	2	1	1/16			1/16	1		3	45	A2	2	636
74	73	289/2	289/2	1.0	0	0	2/4	1	1	1/4			1/4	1		3	69	A4	4	634
74	73	579/4	579/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		5	47	B2	2	637
74	73	145	145	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		7	49	C#3	3	638
74	73	581/4	581/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	639
74	73	291/2	291/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		4	52	E3	3	640
74	73	583/4	583/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	641
74	73	146	146	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	642
74	73	146	146	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	635
74	73	146	146	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	635
74	73	585/4	585/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		3	57	A3	3	643
75	74	293/2	293/2	0.25	0	0	2/4	2	1	1/16			1/16	1		4	52	E3	3	647
75	74	293/2	293/2	0.5	0	0	2/4	1	1	1/8			1/8	1		5	71	B4	4	644
75	74	293/2	293/2	0.5	0	0	2/4	1	1	1/8			1/8	1		8	80	G#5	5	644
75	74	587/4	587/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	648
75	74	147	147	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	649
75	74	147	147	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	645
75	74	147	147	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		8	80	G#5	5	645
75	74	589/4	589/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		3	57	A3	3	650
75	74	295/2	295/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		5	59	B3	3	651
75	74	591/4	591/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		7	61	C#4	4	652
75	74	148	148	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	653
75	74	148	148	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	646
75	74	148	148	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	83	B5	5	646
75	74	593/4	593/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	654
76	75	297/2	297/2	0.25	0	0	2/4	2	1	1/16			1/16	1		3	57	A3	3	658
76	75	297/2	297/2	0.5	0	0	2/4	1	1	1/8			1/8	1		7	73	C#5	5	655
76	75	297/2	297/2	0.5	0	0	2/4	1	1	1/8			1/8	1		3	81	A5	5	655
76	75	595/4	595/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	659
76	75	149	149	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		7	61	C#4	4	660
76	75	149	149	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	656
76	75	149	149	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	656
76	75	597/4	597/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	62	D4	4	661
76	75	299/2	299/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		4	64	E4	4	662
76	75	599/4	599/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		6	66	F#4	4	663
76	75	150	150	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		8	68	G#4	4	664
76	75	150	150	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	657
76	75	150	150	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	85	C#6	6	657
76	75	601/4	601/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		3	69	A4	4	665
77	76	301/2	301/2	2.0	0	0	2/4	2	1	1/2			1/2	1		4	64	E4	4	670
77	76	301/2	301/2	0.5	0	0	2/4	1	1	1/8			1/8	1		8	80	G#5	5	666
77	76	301/2	301/2	0.5	0	0	2/4	1	1	1/8			1/8	1		5	83	B5	5	666
77	76	151	151	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	667
77	76	151	151	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		7	85	C#6	6	667
77	76	303/2	303/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	83	B5	5	668
77	76	303/2	303/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	86	D6	6	668
77	76	152	152	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		8	80	G#5	5	669
77	76	152	152	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	83	B5	5	669
78	77	305/2	305/2	0.25	0	0	2/4	2	1	1/16			1/16	1		3	45	A2	2	673
78	77	305/2	305/2	1.0	0	0	2/4	1	1	1/4			1/4	1		3	81	A5	5	671
78	77	305/2	305/2	1.0	0	0	2/4	1	1	1/4			1/4	1		7	85	C#6	6	671
78	77	611/4	611/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		5	47	B2	2	674
78	77	153	153	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		7	49	C#3	3	675
78	77	613/4	613/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	676
78	77	307/2	307/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		4	52	E3	3	677
78	77	615/4	615/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	678
78	77	154	154	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	679
78	77	154	154	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	672
78	77	154	154	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	672
78	77	617/4	617/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		3	57	A3	3	680
79	78	309/2	309/2	0.25	0	0	2/4	2	1	1/16			1/16	1		4	52	E3	3	684
79	78	309/2	309/2	0.5	0	0	2/4	1	1	1/8			1/8	1		8	68	G#4	4	681
79	78	309/2	309/2	0.5	0	0	2/4	1	1	1/8			1/8	1		5	71	B4	4	681
79	78	619/4	619/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	685
79	78	155	155	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	686
79	78	155	155	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		8	68	G#4	4	682
79	78	155	155	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	682
79	78	621/4	621/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		3	57	A3	3	687
79	78	311/2	311/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		5	59	B3	3	688
79	78	623/4	623/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		7	61	C#4	4	689
79	78	156	156	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	690
79	78	156	156	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	683
79	78	156	156	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	683
79	78	625/4	625/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	691
80	79	313/2	313/2	0.25	0	0	2/4	2	1	1/16			1/16	1		3	57	A3	3	695
80	79	313/2	313/2	0.5	0	0	2/4	1	1	1/8			1/8	1		3	69	A4	4	692
80	79	313/2	313/2	0.5	0	0	2/4	1	1	1/8			1/8	1		7	73	C#5	5	692
80	79	627/4	627/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	696
80	79	157	157	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		7	61	C#4	4	697
80	79	157	157	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	693
80	79	157	157	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	693
80	79	629/4	629/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	62	D4	4	698
80	79	315/2	315/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		4	64	E4	4	699
80	79	631/4	631/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		6	66	F#4	4	700
80	79	158	158	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		8	68	G#4	4	701
80	79	158	158	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	694
80	79	158	158	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	694
80	79	633/4	633/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		3	69	A4	4	702
81	80	317/2	317/2	2.0	0	0	2/4	2	1	1/2			1/2	1		4	64	E4	4	707
81	80	317/2	317/2	0.5	0	0	2/4	1	1	1/8			1/8	1		5	71	B4	4	703
81	80	317/2	317/2	0.5	0	0	2/4	1	1	1/8			1/8	1		8	80	G#5	5	703
81	80	159	159	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	704
81	80	159	159	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	704
81	80	319/2	319/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	705
81	80	319/2	319/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	83	B5	5	705
