mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
96	96	771/4	771/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1129										
96	96	775/4	775/4	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	1130										
96	96	775/4	775/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1131										
96	96	777/4	777/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1132										
96	96	389/2	389/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1133										
96	96	771/4	771/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1134										
96	96	775/4	775/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1135										
96	96	777/4	777/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1136										
97	97	779/4	779/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1137										
97	97	195	195	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1138										
97	97	781/4	781/4	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	1139										
97	97	1565/8	1565/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1140										
97	97	783/4	783/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1141										
97	97	785/4	785/4	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1142										
97	97	779/4	779/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1143										
97	97	781/4	781/4	0.375	1/8	1/8	Chord	2/4	2	1	3/32		1/16	3/2	1144										
97	97	1565/8	1565/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	1145										
97	97	783/4	783/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1146										
97	97	785/4	785/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1147										
98	98	787/4	787/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1148										
98	98	789/4	789/4	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	1149										
98	98	1579/8	1579/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	1150										
98	98	395/2	395/2	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	1151										
98	98	1581/8	1581/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1152										
98	98	791/4	791/4	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	1153										
98	98	1583/8	1583/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	1154										
98	98	198	198	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	1155										
98	98	1585/8	1585/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	1156										
98	98	793/4	793/4	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	1157										
98	98	1587/8	1587/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	1158										
98	98	397/2	397/2	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1159										
98	98	1589/8	1589/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1160										
98	98	787/4	787/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1161										
99	99	795/4	795/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1162										
99	99	797/4	797/4	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	1163										
99	99	1597/8	1597/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1164										
99	99	799/4	799/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1165										
99	99	801/4	801/4	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1166										
99	99	797/4	797/4	0.375	1/8	1/8	Chord	2/4	2	1	3/32		1/16	3/2	1167										
99	99	1597/8	1597/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	1168										
99	99	799/4	799/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1169										
99	99	801/4	801/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1170										
100	100	803/4	803/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1171										
100	100	807/4	807/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1172										
100	100	803/4	803/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1173										
