mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
100	100	1192/3	1192/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1128											
100	100	1193/3	1193/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1129											
100	100	1195/3	1195/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1130											
100	100	1196/3	1196/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1131											
100	100	399	399	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1132											
100	100	1198/3	1198/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1133											
100	100	1199/3	1199/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1134											
100	100	396	396	1.75	0	0	Chord	4/4	2	1	7/16		1/4	7/4	1135											
100	100	1591/4	1591/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1136											
100	100	398	398	1.75	1/2	1/2	Chord	4/4	2	1	7/16		1/4	7/4	1137											
100	100	1599/4	1599/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1138											
101	101	400	400	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1139											
101	101	1201/3	1201/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1140											
101	101	1202/3	1202/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1141											
101	101	401	401	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1142											
101	101	1204/3	1204/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1143											
101	101	1205/3	1205/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1144											
101	101	402	402	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1145											
101	101	1207/3	1207/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1146											
101	101	1208/3	1208/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1147											
101	101	403	403	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1148											
101	101	1210/3	1210/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1149											
101	101	1211/3	1211/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1150											
101	101	400	400	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1151											
102	102	404	404	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1152											
102	102	1213/3	1213/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1153											
102	102	1214/3	1214/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1154											
102	102	405	405	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1155											
102	102	1216/3	1216/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1156											
102	102	1217/3	1217/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1157											
102	102	406	406	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1158											
102	102	1219/3	1219/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1159											
102	102	1220/3	1220/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1160											
102	102	407	407	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1161											
102	102	1222/3	1222/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1162											
102	102	1223/3	1223/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1163											
103	103	1225/3	1225/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1164											
103	103	1226/3	1226/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1165											
103	103	409	409	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1166											
103	103	1228/3	1228/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1167											
103	103	1229/3	1229/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1168											
103	103	1231/3	1231/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1169											
103	103	1232/3	1232/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1170											
103	103	411	411	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1171											
103	103	1234/3	1234/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1172											
103	103	1235/3	1235/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1173											
103	103	408	408	1.75	0	0	Chord	4/4	2	1	7/16		1/4	7/4	1174											
103	103	1639/4	1639/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1175											
103	103	410	410	1.75	1/2	1/2	Chord	4/4	2	1	7/16		1/4	7/4	1176											
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1177											
104	104	1237/3	1237/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1178											
104	104	1238/3	1238/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1179											
104	104	413	413	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1180											
104	104	1240/3	1240/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1181											
104	104	1241/3	1241/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1182											
104	104	1243/3	1243/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1183											
104	104	1244/3	1244/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1184											
104	104	415	415	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1185											
104	104	1246/3	1246/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1186											
104	104	1247/3	1247/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1187											
104	104	412	412	1.75	0	0	Chord	4/4	2	1	7/16		1/4	7/4	1188											
104	104	1655/4	1655/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1189											
104	104	414	414	1.75	1/2	1/2	Chord	4/4	2	1	7/16		1/4	7/4	1190											
104	104	1663/4	1663/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1191											
105	105	416	416	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1192											
105	105	1249/3	1249/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1193											
105	105	1250/3	1250/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1194											
105	105	417	417	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1195											
105	105	1252/3	1252/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1196											
105	105	1253/3	1253/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1197											
105	105	418	418	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1198											
105	105	1255/3	1255/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1199											
105	105	1256/3	1256/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1200											
105	105	419	419	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1201											
105	105	1258/3	1258/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1202											
105	105	1259/3	1259/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1203											
105	105	416	416	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1204											
106	106	420	420	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1205											
106	106	1261/3	1261/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1206											
106	106	1262/3	1262/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1207											
106	106	421	421	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1208											
106	106	1264/3	1264/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1209											
106	106	1265/3	1265/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1210											
106	106	422	422	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1211											
106	106	1267/3	1267/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1212											
106	106	1268/3	1268/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1213											
106	106	423	423	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1214											
106	106	1270/3	1270/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1215											
106	106	1271/3	1271/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1216											
107	107	1273/3	1273/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1217											
107	107	1274/3	1274/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1218											
107	107	425	425	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1219											
107	107	1276/3	1276/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1220											
107	107	1277/3	1277/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1221											
107	107	1279/3	1279/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1222											
107	107	1280/3	1280/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1223											
107	107	427	427	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1224											
107	107	1282/3	1282/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1225											
107	107	1283/3	1283/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1226											
107	107	424	424	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1227											
107	107	1703/4	1703/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1228											
107	107	426	426	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1229											
107	107	1711/4	1711/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1230											
108	108	1285/3	1285/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1231											
108	108	1286/3	1286/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1232											
108	108	429	429	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1233											
108	108	1288/3	1288/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1234											
108	108	1289/3	1289/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1235											
108	108	1291/3	1291/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1236											
108	108	1292/3	1292/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1237											
108	108	431	431	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1238											
108	108	1294/3	1294/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1239											
108	108	1295/3	1295/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1240											
108	108	428	428	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1241											
108	108	1719/4	1719/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1242											
108	108	430	430	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1243											
108	108	1727/4	1727/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1244											
109	109	1297/3	1297/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1245											
109	109	1298/3	1298/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1246											
109	109	433	433	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1247											
109	109	1300/3	1300/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1248											
109	109	1301/3	1301/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1249											
109	109	1303/3	1303/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1250											
109	109	1304/3	1304/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1251											
109	109	435	435	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1252											
109	109	1306/3	1306/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1253											
109	109	1307/3	1307/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1254											
109	109	432	432	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1255											
109	109	1735/4	1735/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1256											
109	109	434	434	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1257											
109	109	1743/4	1743/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1258											
110	110	1309/3	1309/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1259											
110	110	1310/3	1310/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1260											
110	110	437	437	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1261											
110	110	1312/3	1312/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1262											
110	110	1313/3	1313/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1263											
110	110	1315/3	1315/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1264											
110	110	1316/3	1316/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1265											
110	110	439	439	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1266											
110	110	1318/3	1318/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1267											
110	110	1319/3	1319/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1268											
110	110	436	436	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1269											
110	110	1751/4	1751/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1270											
110	110	438	438	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1271											
111	111	440	440	0.0	0	0	Dynamic	4/4	1	1	0					p										
111	111	1321/3	1321/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1272											
111	111	1322/3	1322/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1273											
111	111	1324/3	1324/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1274											
111	111	1325/3	1325/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1275											
111	111	1327/3	1327/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1276											
111	111	1328/3	1328/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1277											
111	111	1330/3	1330/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1278											
111	111	1331/3	1331/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1279											
111	111	440	440	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1280											
111	111	441	441	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1281											
111	111	442	442	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1282											
111	111	443	443	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1283											
112	112	1333/3	1333/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1284											
112	112	1334/3	1334/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1285											
112	112	445	445	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1286											
112	112	1336/3	1336/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1287											
112	112	1337/3	1337/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1288											
112	112	446	446	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1289											
112	112	1339/3	1339/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1290											
112	112	1340/3	1340/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1291											
112	112	447	447	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1292											
112	112	1342/3	1342/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1293											
112	112	1343/3	1343/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1294											
112	112	444	444	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1295											
112	112	446	446	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1296											
112	112	447	447	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1297											
112	112	444	444	4.0	0	0	Chord	4/4	2	2	1		1	1	1298											
113	113	1345/3	1345/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1299											
113	113	1346/3	1346/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1300											
113	113	1348/3	1348/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1301											
113	113	1349/3	1349/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1302											
113	113	1351/3	1351/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1303											
113	113	1352/3	1352/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1304											
113	113	1354/3	1354/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1305											
113	113	1355/3	1355/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1306											
113	113	448	448	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1307											
113	113	449	449	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1308											
113	113	450	450	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1309											
113	113	451	451	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1310											
114	114	452	452	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1311									26		
114	114	453	453	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1312											
114	114	452	452	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1313											
115	115	456	456	0.0	0	0	Dynamic	4/4	1	1	0					f										
115	115	913/2	913/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1314											
115	115	457	457	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	1315											
115	115	917/2	917/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1316											
115	115	459	459	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1317											
115	115	919/2	919/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1318											
115	115	456	456	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1319											
115	115	915/2	915/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1320											
115	115	1831/4	1831/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1321											
115	115	458	458	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1322											
115	115	459	459	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1323											
116	116	460	460	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1324											
116	116	921/2	921/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1325											
116	116	461	461	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	1326											
116	116	925/2	925/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1327											
116	116	463	463	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1328											
116	116	927/2	927/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1329											
116	116	460	460	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1330											
116	116	923/2	923/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1331											
116	116	1847/4	1847/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1332											
116	116	462	462	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1333											
116	116	463	463	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1334											
117	117	464	464	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1335											
117	117	929/2	929/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1336											
117	117	465	465	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	1337											
117	117	933/2	933/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1338											
117	117	467	467	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1339											
117	117	464	464	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1340											
117	117	931/2	931/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1341											
117	117	1863/4	1863/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1342											
117	117	466	466	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	1343											
117	117	935/2	935/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1344											
117	117	1871/4	1871/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1345											
118	118	468	468	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1346											
118	118	937/2	937/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1347											
118	118	469	469	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	1348											
118	118	941/2	941/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1349											
118	118	471	471	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1350											
118	118	943/2	943/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1351											
118	118	468	468	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1352											
118	118	939/2	939/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1353											
118	118	1879/4	1879/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1354											
118	118	470	470	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1355											
118	118	471	471	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1356											
119	119	472	472	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1357											
119	119	945/2	945/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1358											
119	119	473	473	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	1359											
119	119	949/2	949/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1360											
119	119	475	475	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1361											
119	119	472	472	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1362											
119	119	947/2	947/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1363											
119	119	1895/4	1895/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1364											
119	119	474	474	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1365											
119	119	951/2	951/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1366											
119	119	1903/4	1903/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1367											
120	120	476	476	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1368											
120	120	953/2	953/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1369											
120	120	477	477	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	1370											
120	120	957/2	957/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	1371											
120	120	959/2	959/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1372											
120	120	476	476	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1373											
120	120	955/2	955/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1374											
120	120	1911/4	1911/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1375											
120	120	478	478	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1376											
120	120	479	479	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1377											
121	121	480	480	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1378											
121	121	961/2	961/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1379											
121	121	963/2	963/2	0.0	3/8	3/8	Spanner	4/4	1	1	0														2	
121	121	963/2	963/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4		1/4	1	1380										2	
121	121	965/2	965/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	1381										2	
121	121	967/2	967/2	0.0	7/8	7/8	Spanner	4/4	1	1	0															
121	121	967/2	967/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1382											
121	121	480	480	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1383											
121	121	481	481	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1384											
121	121	482	482	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1385											
