mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
159	159	632	632	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2630									32		
159	159	1265/2	1265/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2631											
159	159	633	633	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	2632											
159	159	1269/2	1269/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2633											
159	159	635	635	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2634											
159	159	1271/2	1271/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2635											
159	159	1265/2	1265/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2636											
159	159	633	633	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2637											
159	159	1267/2	1267/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2638											
159	159	1269/2	1269/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2639											
159	159	635	635	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2640											
159	159	1271/2	1271/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2641											
159	159	632	632	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2642											
159	159	634	634	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2643											
160	160	636	636	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2644		articStaccatoAbove									
160	160	637	637	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	2645		articStaccatoAbove									
160	160	638	638	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2646		articStaccatoAbove									
160	160	639	639	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	2647		articStaccatoAbove									
160	160	636	636	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2648											
160	160	1273/2	1273/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2649											
160	160	637	637	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2650											
160	160	1275/2	1275/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2651											
160	160	638	638	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2652											
160	160	1277/2	1277/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2653											
160	160	639	639	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2654											
160	160	1279/2	1279/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2655											
160	160	636	636	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	2656											
160	160	637	637	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	2657											
160	160	638	638	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	2658											
160	160	639	639	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	2659											
161	161	640	640	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2660											
161	161	1283/2	1283/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2661											
161	161	2567/4	2567/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2662											
161	161	642	642	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2663											
161	161	1285/2	1285/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	2664											
161	161	1287/2	1287/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2665											
161	161	2575/4	2575/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2666											
161	161	1281/2	1281/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2667											
161	161	641	641	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2668											
161	161	1283/2	1283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2669											
161	161	1285/2	1285/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2670											
161	161	643	643	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2671											
161	161	1287/2	1287/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2672											
161	161	640	640	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2673											
161	161	642	642	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2674											
162	162	644	644	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2675											
162	162	1291/2	1291/2	0.0	3/8	3/8	StaffText	4/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								
162	162	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2676											
162	162	646	646	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	2677											
162	162	646	646	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	2678											
162	162	647	647	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2679											
162	162	1295/2	1295/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2680											
162	162	1289/2	1289/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2681											
162	162	645	645	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2682											
162	162	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2683											
162	162	1293/2	1293/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2684											
162	162	647	647	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2685											
162	162	1295/2	1295/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2686											
162	162	644	644	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2687											
162	162	646	646	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2688											
163	163	648	648	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	2689											
163	163	2595/4	2595/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2690											
163	163	649	649	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	2691											
163	163	1301/2	1301/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2692											
163	163	651	651	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2693											
163	163	1303/2	1303/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2694											
163	163	1297/2	1297/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2695											
163	163	649	649	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2696											
163	163	1299/2	1299/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2697											
163	163	1301/2	1301/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2698											
163	163	651	651	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2699											
163	163	1303/2	1303/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2700											
163	163	648	648	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2701											
163	163	650	650	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2702											
164	164	652	652	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	2703											
164	164	2611/4	2611/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2704											
164	164	653	653	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	2705											
164	164	1309/2	1309/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2706											
164	164	2619/4	2619/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2707											
164	164	655	655	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2708											
164	164	2621/4	2621/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2709											
164	164	1311/2	1311/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2710											
164	164	2623/4	2623/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2711											
164	164	1305/2	1305/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2712											
164	164	653	653	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2713											
164	164	1307/2	1307/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2714											
164	164	1309/2	1309/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2715											
164	164	655	655	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2716											
164	164	1311/2	1311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2717											
164	164	652	652	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2718											
164	164	654	654	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2719											
165	165	656	656	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	2720											
165	165	1315/2	1315/2	0.0	3/8	3/8	StaffText	4/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								
165	165	1315/2	1315/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2721											
165	165	658	658	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2722											
165	165	1317/2	1317/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2723											
165	165	659	659	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2724											
165	165	1319/2	1319/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2725											
165	165	1313/2	1313/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2726											
165	165	657	657	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2727											
165	165	1315/2	1315/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2728											
165	165	1317/2	1317/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2729											
165	165	659	659	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2730											
165	165	1319/2	1319/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2731											
165	165	656	656	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2732											
165	165	658	658	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2733											
166	166	660	660	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2734		articStaccatoAbove									
166	166	1321/2	1321/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4		1/4	1	2735											
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2736											
166	166	662	662	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	2737											
166	166	1327/2	1327/2	0.0	7/8	7/8	StaffText	4/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								
166	166	1327/2	1327/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2738											
166	166	2655/4	2655/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2739											
166	166	1321/2	1321/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2740											
166	166	661	661	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2741											
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2742											
166	166	1325/2	1325/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2743											
166	166	663	663	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2744											
166	166	1327/2	1327/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2745											
166	166	660	660	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2746											
166	166	662	662	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2747											
167	167	664	664	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	2748									33		
167	167	664	664	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	2749									33		
167	167	665	665	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	2750									33		
167	167	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	2751									33		
167	167	666	666	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	2752									33		
167	167	1333/2	1333/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2753									33		
167	167	667	667	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2754									33		
167	167	1335/2	1335/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2755											
167	167	1329/2	1329/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2756											
167	167	665	665	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2757											
167	167	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2758											
167	167	1333/2	1333/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2759											
167	167	667	667	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2760											
167	167	1335/2	1335/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2761											
167	167	664	664	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2762											
167	167	666	666	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2763											
168	168	668	668	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2764									34		
168	168	1337/2	1337/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2765											
168	168	669	669	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	2766											
168	168	1341/2	1341/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2767									35		
168	168	671	671	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2768									35		
168	168	1343/2	1343/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2769											
168	168	1337/2	1337/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2770											
168	168	669	669	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2771											
168	168	1339/2	1339/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2772											
168	168	1341/2	1341/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2773											
168	168	671	671	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2774											
168	168	1343/2	1343/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2775											
168	168	668	668	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2776											
168	168	670	670	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2777											
169	169	672	672	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2778									36		
169	169	1345/2	1345/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2779											
169	169	673	673	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	2780											
169	169	1349/2	1349/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2781									37		
169	169	2699/4	2699/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2782									37		
169	169	675	675	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2783									37		
169	169	2701/4	2701/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2784									37		
169	169	1351/2	1351/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2785											
169	169	2703/4	2703/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2786											
169	169	1345/2	1345/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2787											
169	169	673	673	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2788											
169	169	1347/2	1347/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2789											
169	169	1349/2	1349/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2790											
169	169	675	675	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2791											
169	169	1351/2	1351/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2792											
169	169	672	672	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2793											
169	169	674	674	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2794											
170	170	676	676	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	2795									38		
170	170	1353/2	1353/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	2796											
170	170	677	677	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	2797											
170	170	1357/2	1357/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	2798											
170	170	679	679	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	2799											
170	170	1359/2	1359/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	2800											
170	170	1353/2	1353/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2801											
170	170	677	677	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2802											
170	170	1355/2	1355/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2803											
170	170	1357/2	1357/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2804											
170	170	679	679	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2805											
170	170	1359/2	1359/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2806											
170	170	676	676	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	2807											
170	170	678	678	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	2808											
171	171	680	680	0.0	0	0	Dynamic	4/4	1	1	0					sf										
171	171	680	680	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2809											
171	171	2721/4	2721/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2810											
171	171	1361/2	1361/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2811											
171	171	2723/4	2723/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2812											
171	171	681	681	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2813											
171	171	2725/4	2725/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2814											
171	171	1363/2	1363/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2815											
171	171	2727/4	2727/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2816											
171	171	682	682	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2817											
171	171	2729/4	2729/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2818											
171	171	1365/2	1365/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2819											
171	171	2731/4	2731/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2820											
171	171	683	683	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2821											
171	171	2733/4	2733/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2822											
171	171	1367/2	1367/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2823											
171	171	2735/4	2735/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2824											
171	171	680	680	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2825											
171	171	1361/2	1361/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2826											
171	171	681	681	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2827											
171	171	1363/2	1363/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2828											
171	171	682	682	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2829											
171	171	1365/2	1365/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2830											
171	171	683	683	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2831											
171	171	1367/2	1367/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2832											
171	171	680	680	4.0	0	0	Chord	4/4	2	2	1		1	1	2833											
172	172	684	684	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2834											
172	172	2737/4	2737/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2835											
172	172	1369/2	1369/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2836											
172	172	2739/4	2739/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2837											
172	172	685	685	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2838											
172	172	2741/4	2741/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2839											
172	172	1371/2	1371/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2840											
172	172	2743/4	2743/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2841											
172	172	686	686	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2842											
172	172	2745/4	2745/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2843											
172	172	1373/2	1373/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2844											
172	172	2747/4	2747/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2845											
172	172	687	687	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2846											
172	172	2749/4	2749/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2847											
172	172	1375/2	1375/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2848											
172	172	2751/4	2751/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2849											
172	172	684	684	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2850											
172	172	1369/2	1369/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2851											
172	172	685	685	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2852											
172	172	1371/2	1371/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2853											
172	172	686	686	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2854											
172	172	1373/2	1373/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2855											
172	172	687	687	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2856											
172	172	1375/2	1375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2857											
172	172	684	684	4.0	0	0	Chord	4/4	2	2	1		1	1	2858											
173	173	688	688	0.0	0	0	Dynamic	4/4	1	1	0					sf										
173	173	688	688	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2859											
173	173	2753/4	2753/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2860											
173	173	1377/2	1377/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2861											
173	173	2755/4	2755/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2862											
173	173	689	689	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2863											
173	173	2757/4	2757/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2864											
173	173	1379/2	1379/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2865											
173	173	2759/4	2759/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2866											
173	173	690	690	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2867											
173	173	2761/4	2761/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2868											
173	173	1381/2	1381/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2869											
173	173	2763/4	2763/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2870											
173	173	691	691	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2871											
173	173	2765/4	2765/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2872											
173	173	1383/2	1383/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2873											
173	173	2767/4	2767/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2874											
173	173	688	688	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2875											
173	173	1377/2	1377/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2876											
173	173	689	689	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2877											
173	173	1379/2	1379/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2878											
173	173	690	690	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2879											
173	173	1381/2	1381/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2880											
173	173	691	691	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	2881											
173	173	1383/2	1383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	2882											
173	173	688	688	4.0	0	0	Chord	4/4	2	2	1		1	1	2883											
174	174	692	692	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	2884											
174	174	2769/4	2769/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	2885											
174	174	1385/2	1385/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	2886											
174	174	2771/4	2771/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	2887											
174	174	693	693	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	2888											
174	174	2773/4	2773/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	2889											
174	174	1387/2	1387/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	2890											
174	174	2775/4	2775/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	2891											
174	174	694	694	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	2892											
174	174	2777/4	2777/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	2893											
174	174	1389/2	1389/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	2894											
174	174	2779/4	2779/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	2895											
174	174	695	695	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	2896											
174	174	2781/4	2781/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	2897											
174	174	1391/2	1391/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	2898											
174	174	2783/4	2783/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	2899											
174	174	692	692	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	2900											
174	174	1385/2	1385/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	2901											
174	174	693	693	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	2902											
174	174	1387/2	1387/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	2903											
174	174	694	694	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	2904											
174	174	1389/2	1389/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	2905											
