mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
109	107	429/2	429/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1154										
109	107	859/4	859/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1155										
110	108	215	215	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1156										
110	108	216	216	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1157										
110	108	433/2	433/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1158										
110	108	215	215	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1159										
110	108	861/4	861/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1160										
110	108	431/2	431/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1161										
110	108	863/4	863/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1162										
110	108	216	216	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1163										
110	108	865/4	865/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1164										
110	108	433/2	433/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1165										
110	108	867/4	867/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1166										
111	109	217	217	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1167										
111	109	435/2	435/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1168										
111	109	218	218	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1169										
111	109	437/2	437/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1170										
111	109	217	217	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1171										
111	109	217	217	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1172										
111	109	869/4	869/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1173										
111	109	435/2	435/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1174										
111	109	871/4	871/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1175										
111	109	218	218	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1176										
111	109	873/4	873/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1177										
111	109	437/2	437/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1178										
111	109	875/4	875/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1179										
112	110	219	219	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1180										
112	110	220	220	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1181										
112	110	441/2	441/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1182										
112	110	220	220	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1183										
112	110	441/2	441/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1184										
112	110	219	219	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1185										
112	110	877/4	877/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1186										
112	110	439/2	439/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1187										
112	110	879/4	879/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1188										
112	110	220	220	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1189										
112	110	881/4	881/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1190										
112	110	441/2	441/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1191										
112	110	883/4	883/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1192										
113	111	221	221	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1193										
113	111	222	222	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1194										
113	111	445/2	445/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1195										
113	111	221	221	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	1196										
113	111	443/2	443/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	1197										
113	111	222	222	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1198										
113	111	445/2	445/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1199										
113	111	221	221	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1200										
113	111	885/4	885/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1201										
113	111	443/2	443/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1202										
113	111	887/4	887/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1203										
113	111	222	222	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1204										
113	111	889/4	889/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1205										
113	111	445/2	445/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1206										
113	111	891/4	891/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1207										
114	112	223	223	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1208										
114	112	447/2	447/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1209										
114	112	224	224	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1210										
114	112	449/2	449/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1211										
114	112	223	223	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1212										
114	112	224	224	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1213										
114	112	449/2	449/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1214										
114	112	223	223	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1215										
114	112	893/4	893/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1216										
114	112	447/2	447/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1217										
114	112	895/4	895/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1218										
114	112	224	224	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1219										
114	112	897/4	897/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1220										
114	112	449/2	449/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1221										
114	112	899/4	899/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1222										
115	113	225	225	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1223										
115	113	451/2	451/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1224										
115	113	226	226	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1225										
115	113	453/2	453/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1226										
115	113	225	225	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1227										
115	113	901/4	901/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1228										
115	113	451/2	451/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1229										
115	113	903/4	903/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1230										
115	113	226	226	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1231										
115	113	905/4	905/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1232										
115	113	453/2	453/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1233										
115	113	907/4	907/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1234										
116	114	227	227	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1235										
116	114	228	228	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1236										
116	114	913/4	913/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1237										
116	114	457/2	457/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1238										
116	114	915/4	915/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1239										
116	114	227	227	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1240										
116	114	228	228	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1241										
116	114	457/2	457/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1242										
117	115	229	229	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1243										
117	115	917/4	917/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1244										
117	115	459/2	459/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1245										
117	115	919/4	919/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1246										
117	115	230	230	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1247										
117	115	921/4	921/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1248										
117	115	461/2	461/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1249										
117	115	923/4	923/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1250										
117	115	229	229	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1251										
117	115	459/2	459/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1252										
117	115	230	230	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1253										
117	115	461/2	461/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1254										
118	116	231	231	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1255										
118	116	925/4	925/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1256										
118	116	463/2	463/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1257										
118	116	927/4	927/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1258										
118	116	232	232	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1259										
118	116	929/4	929/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1260										
118	116	465/2	465/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1261										
118	116	931/4	931/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1262										
118	116	231	231	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1263										
118	116	232	232	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1264										
118	116	465/2	465/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1265										
119	117	233	233	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1266										
119	117	933/4	933/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1267										
119	117	467/2	467/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1268										
119	117	935/4	935/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1269										
119	117	234	234	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1270										
119	117	937/4	937/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1271										
119	117	469/2	469/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1272										
119	117	939/4	939/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1273										
119	117	233	233	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1274										
119	117	467/2	467/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1275										
119	117	234	234	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1276										
119	117	469/2	469/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1277										
120	118	235	235	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1278										
120	118	941/4	941/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1279										
120	118	471/2	471/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1280										
120	118	943/4	943/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1281										
120	118	236	236	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1282										
120	118	945/4	945/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1283										
120	118	473/2	473/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1284										
120	118	947/4	947/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1285										
120	118	235	235	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1286										
120	118	236	236	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1287										
120	118	473/2	473/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1288										
121	119	237	237	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1289										
121	119	949/4	949/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1290										
121	119	475/2	475/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1291										
121	119	951/4	951/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1292										
121	119	238	238	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1293										
121	119	953/4	953/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1294										
121	119	477/2	477/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1295										
121	119	955/4	955/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1296										
121	119	237	237	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1297										
121	119	238	238	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1298										
121	119	477/2	477/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1299										
122	120	239	239	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1300										
122	120	957/4	957/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1301										
122	120	479/2	479/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1302										
122	120	959/4	959/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1303										
122	120	240	240	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1304										
122	120	961/4	961/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1305										
122	120	481/2	481/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1306										
122	120	963/4	963/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1307										
122	120	239	239	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1308										
122	120	240	240	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1309										
122	120	963/4	963/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1310										
123	121	241	241	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1311										
123	121	965/4	965/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1312										
123	121	483/2	483/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1313										
123	121	967/4	967/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1314										
123	121	242	242	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1315										
123	121	969/4	969/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1316										
123	121	485/2	485/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1317										
123	121	971/4	971/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1318										
123	121	241	241	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1319										
123	121	967/4	967/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1320										
123	121	242	242	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1321										
123	121	971/4	971/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1322										
124	122	243	243	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1323										
124	122	973/4	973/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1324										
124	122	487/2	487/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1325										
124	122	975/4	975/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1326										
124	122	244	244	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1327										
124	122	977/4	977/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1328										
124	122	489/2	489/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1329										
124	122	979/4	979/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1330										
124	122	243	243	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1331										
124	122	244	244	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1332										
124	122	979/4	979/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1333										
125	123	245	245	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1334										
125	123	981/4	981/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1335										
125	123	491/2	491/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1336										
125	123	983/4	983/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1337										
125	123	246	246	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1338										
125	123	985/4	985/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1339										
125	123	493/2	493/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1340										
125	123	987/4	987/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1341										
125	123	245	245	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1342										
125	123	983/4	983/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1343										
125	123	246	246	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1344										
125	123	987/4	987/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1345										
126	124	247	247	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1346										
126	124	989/4	989/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1347										
126	124	495/2	495/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1348										
126	124	991/4	991/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1349										
126	124	248	248	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1350										
126	124	993/4	993/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1351										
126	124	497/2	497/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1352										
126	124	995/4	995/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1353										
126	124	247	247	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1354										
126	124	991/4	991/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1355										
126	124	248	248	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1356										
126	124	995/4	995/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1357										
127	125	249	249	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1358										
127	125	997/4	997/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1359										
127	125	499/2	499/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1360										
127	125	999/4	999/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1361										
127	125	250	250	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1362										
127	125	1001/4	1001/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1363										
127	125	501/2	501/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1364										
127	125	1003/4	1003/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1365										
127	125	249	249	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1366										
127	125	999/4	999/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1367										
127	125	250	250	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1368										
127	125	1003/4	1003/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1369										
128	126	251	251	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1370										
128	126	1005/4	1005/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1371										
128	126	503/2	503/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1372										
128	126	1007/4	1007/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1373										
128	126	252	252	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1374										
128	126	1009/4	1009/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1375										
128	126	505/2	505/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1376										
128	126	1011/4	1011/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1377										
128	126	251	251	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1378										
128	126	1007/4	1007/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1379										
128	126	252	252	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1380										
128	126	1011/4	1011/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1381										
129	127	253	253	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1382										
129	127	1013/4	1013/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1383										
129	127	507/2	507/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1384										
129	127	1015/4	1015/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1385										
129	127	254	254	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1386										
129	127	1017/4	1017/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1387										
129	127	509/2	509/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1388										
129	127	1019/4	1019/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1389										
129	127	253	253	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1390										
129	127	1015/4	1015/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1391										
129	127	254	254	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1392										
129	127	1019/4	1019/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1393										
130	128	255	255	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1394										
130	128	1021/4	1021/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1395										
130	128	511/2	511/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1396										
130	128	1023/4	1023/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1397										
130	128	256	256	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1398										
130	128	1025/4	1025/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1399										
130	128	513/2	513/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1400										
130	128	1027/4	1027/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1401										
130	128	255	255	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1402										
130	128	1023/4	1023/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1403										
130	128	256	256	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1404										
130	128	1027/4	1027/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1405										
130	128	255	255	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1406										
130	128	256	256	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1407										
131	129	257	257	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1408										
131	129	1029/4	1029/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1409										
131	129	515/2	515/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1410										
131	129	1031/4	1031/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1411										
131	129	258	258	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1412										
131	129	1033/4	1033/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1413										
131	129	517/2	517/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1414										
131	129	1035/4	1035/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1415										
131	129	257	257	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1416										
131	129	1031/4	1031/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1417										
131	129	258	258	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1418										
131	129	1035/4	1035/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1419										
131	129	257	257	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1420										
131	129	258	258	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1421										
132	130	259	259	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1422										
132	130	1037/4	1037/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1423										
132	130	519/2	519/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1424										
132	130	1039/4	1039/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1425										
132	130	260	260	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1426										
132	130	1041/4	1041/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1427										
132	130	521/2	521/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1428										
132	130	1043/4	1043/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1429										
132	130	259	259	0.75	0	0	Chord	2/4	2	1	3/16		1/8	3/2	1430										
132	130	1039/4	1039/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1431										
132	130	260	260	0.75	1/4	1/4	Chord	2/4	2	1	3/16		1/8	3/2	1432										
132	130	1043/4	1043/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1433										
132	130	259	259	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1434										
132	130	260	260	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1435										
133	131	261	261	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1436										
133	131	1045/4	1045/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1437										
133	131	523/2	523/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1438										
133	131	1047/4	1047/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1439										
133	131	262	262	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1440										
