mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
109	109	433	433	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1707										
109	109	434	434	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1708										
109	109	869/2	869/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1709										
109	109	435	435	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1710										
109	109	871/2	871/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1711										
109	109	865/2	865/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1712										
109	109	433	433	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1713										
109	109	867/2	867/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1714										
109	109	434	434	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1715										
109	109	869/2	869/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1716										
109	109	435	435	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1717										
109	109	871/2	871/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1718										
110	110	436	436	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1719										
110	110	437	437	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1720										
110	110	436	436	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1721										
110	110	875/2	875/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1722										
110	110	438	438	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1723										
110	110	877/2	877/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1724										
110	110	439	439	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1725										
110	110	879/2	879/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1726										
111	111	881/2	881/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1727									42	
111	111	441	441	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1728									42	
111	111	883/2	883/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1729										
111	111	442	442	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1730										
111	111	1769/4	1769/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1731										
111	111	885/2	885/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1732										
111	111	1771/4	1771/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1733										
111	111	443	443	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1734										
111	111	1773/4	1773/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1735										
111	111	887/2	887/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1736										
111	111	1775/4	1775/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1737										
111	111	440	440	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1738										
111	111	441	441	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1739										
111	111	442	442	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1740										
111	111	885/2	885/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1741										
111	111	443	443	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1742										
111	111	887/2	887/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1743										
112	112	444	444	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1744										
112	112	445	445	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1745										
112	112	1781/4	1781/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1746										
112	112	891/2	891/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1747										
112	112	1783/4	1783/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1748										
112	112	446	446	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1749										
112	112	893/2	893/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1750										
112	112	447	447	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1751										
112	112	1789/4	1789/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1752										
112	112	895/2	895/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1753										
112	112	1791/4	1791/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1754										
112	112	444	444	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1755										
112	112	891/2	891/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1756										
112	112	446	446	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1757										
112	112	893/2	893/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1758										
112	112	895/2	895/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1759										
113	113	448	448	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1760										
113	113	897/2	897/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1761										
113	113	449	449	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1762										
113	113	1797/4	1797/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1763										
113	113	899/2	899/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1764										
113	113	1799/4	1799/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1765										
113	113	450	450	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1766										
113	113	901/2	901/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1767										
113	113	451	451	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1768										
113	113	1805/4	1805/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1769										
113	113	903/2	903/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1770										
113	113	1807/4	1807/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1771										
113	113	448	448	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1772										
113	113	897/2	897/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1773										
113	113	899/2	899/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1774										
113	113	450	450	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1775										
113	113	901/2	901/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1776										
113	113	903/2	903/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1777										
114	114	452	452	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1778										
114	114	453	453	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	1779										
114	114	1815/4	1815/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1780										
114	114	454	454	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1781										
114	114	909/2	909/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1782										
114	114	455	455	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	1783										
114	114	1823/4	1823/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1784										
114	114	452	452	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1785										
114	114	453	453	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1786										
114	114	454	454	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1787										
114	114	455	455	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1788										
115	115	456	456	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1789										
115	115	457	457	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1790										
115	115	1829/4	1829/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1791										
115	115	458	458	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1792										
115	115	1833/4	1833/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1793										
115	115	459	459	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1794										
115	115	1837/4	1837/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1795										
115	115	457	457	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	1796										
115	115	458	458	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	1797										
115	115	459	459	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1798										
115	115	456	456	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1799										
115	115	457	457	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1800										
115	115	458	458	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1801										
115	115	459	459	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1802										
116	116	460	460	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1803										
116	116	1841/4	1841/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1804										
116	116	921/2	921/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1805										
116	116	1843/4	1843/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1806										
116	116	461	461	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1807										
116	116	1845/4	1845/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1808										
116	116	923/2	923/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1809										
116	116	1847/4	1847/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1810										
116	116	462	462	0.0	1/2	1/2	StaffText	4/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>cresc.</i>"							
116	116	462	462	0.0	1/2	1/2	Spanner	4/4	1	1	0														2
116	116	462	462	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1811										2
116	116	1849/4	1849/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1812										2
116	116	925/2	925/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1813										2
116	116	1851/4	1851/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1814										2
116	116	463	463	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1815										2
116	116	1853/4	1853/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1816										2
116	116	927/2	927/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1817										2
116	116	1855/4	1855/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1818										2
116	116	460	460	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1819										
116	116	923/2	923/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1820										
116	116	462	462	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1821		articStaccatoAbove								
116	116	925/2	925/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1822		articStaccatoAbove								
116	116	463	463	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1823		articStaccatoAbove								
116	116	927/2	927/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1824		articStaccatoAbove								
117	117	464	464	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1825										2
117	117	1857/4	1857/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1826										2
117	117	929/2	929/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1827										2
117	117	1859/4	1859/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1828										2
117	117	465	465	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1829										2
117	117	1861/4	1861/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1830										2
117	117	931/2	931/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1831										2
117	117	1863/4	1863/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1832										2
117	117	466	466	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1833										2
117	117	1865/4	1865/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1834										2
117	117	933/2	933/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1835										2
117	117	1867/4	1867/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1836										2
117	117	467	467	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1837										2
117	117	1869/4	1869/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1838										2
117	117	935/2	935/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1839										2
117	117	1871/4	1871/4	0.0	15/16	15/16	Spanner	4/4	1	1	0														
117	117	1871/4	1871/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1840										
117	117	464	464	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1841		articStaccatoAbove								
117	117	929/2	929/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1842		articStaccatoAbove								
117	117	931/2	931/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1843										
117	117	466	466	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1844		articStaccatoAbove								
117	117	933/2	933/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1845		articStaccatoAbove								
117	117	467	467	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1846		articStaccatoAbove								
117	117	935/2	935/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1847		articStaccatoAbove								
118	118	468	468	0.0	0	0	Dynamic	4/4	1	1	0					f									
118	118	468	468	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1848										
118	118	1873/4	1873/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1849										
118	118	937/2	937/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1850										
118	118	1875/4	1875/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1851										
118	118	469	469	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1852										
118	118	1877/4	1877/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1853										
118	118	939/2	939/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1854										
118	118	1879/4	1879/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1855										
118	118	470	470	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1856										
118	118	1881/4	1881/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1857										
118	118	941/2	941/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1858										
118	118	1883/4	1883/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1859										
118	118	471	471	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1860										
118	118	1885/4	1885/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1861										
118	118	943/2	943/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1862										
118	118	1887/4	1887/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1863										
118	118	468	468	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1864		articStaccatoAbove								
118	118	937/2	937/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1865		articStaccatoAbove								
118	118	939/2	939/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1866										
118	118	470	470	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1867		articStaccatoAbove								
118	118	941/2	941/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1868		articStaccatoAbove								
118	118	471	471	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1869		articStaccatoAbove								
118	118	943/2	943/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1870		articStaccatoAbove								
119	119	472	472	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1871										
119	119	1889/4	1889/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1872										
119	119	945/2	945/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1873										
119	119	1891/4	1891/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1874										
119	119	473	473	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1875										
119	119	1893/4	1893/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1876										
119	119	947/2	947/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1877										
119	119	1895/4	1895/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1878										
119	119	474	474	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1879										
119	119	1897/4	1897/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1880										
119	119	949/2	949/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1881										
119	119	1899/4	1899/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1882										
119	119	475	475	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1883										
119	119	1901/4	1901/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1884										
119	119	951/2	951/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1885										
119	119	1903/4	1903/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1886										
119	119	472	472	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1887										
119	119	473	473	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1888										
119	119	474	474	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1889										
119	119	475	475	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1890										
120	120	476	476	0.0	0	0	Dynamic	4/4	1	1	0					p									
120	120	476	476	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1891										
120	120	1905/4	1905/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1892										
120	120	953/2	953/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1893										
120	120	1907/4	1907/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1894										
120	120	477	477	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1895										
120	120	1909/4	1909/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1896										
120	120	955/2	955/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1897										
120	120	1911/4	1911/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1898										
120	120	478	478	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1899										
120	120	1913/4	1913/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1900										
120	120	957/2	957/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1901										
120	120	1915/4	1915/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1902										
120	120	479	479	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1903										
120	120	1917/4	1917/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1904										
120	120	959/2	959/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1905										
120	120	1919/4	1919/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1906										
120	120	476	476	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1907										
120	120	477	477	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1908										
120	120	478	478	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1909										
120	120	479	479	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1910										
121	121	480	480	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1911										
121	121	1921/4	1921/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1912										
121	121	961/2	961/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1913										
121	121	1923/4	1923/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1914										
121	121	481	481	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1915										
121	121	1925/4	1925/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1916										
121	121	963/2	963/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1917										
121	121	1927/4	1927/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1918										
121	121	482	482	0.0	1/2	1/2	StaffText	4/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>cresc.</i>"							
121	121	482	482	0.0	1/2	1/2	Spanner	4/4	1	1	0														3
121	121	482	482	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1919										3
121	121	1929/4	1929/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1920										3
121	121	965/2	965/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1921										3
121	121	1931/4	1931/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1922										3
121	121	483	483	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1923										3
121	121	1933/4	1933/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1924										3
121	121	967/2	967/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1925										3
121	121	1935/4	1935/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1926										3
121	121	480	480	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1927										
121	121	963/2	963/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1928										
121	121	482	482	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1929		articStaccatoBelow								
121	121	965/2	965/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1930		articStaccatoBelow								
121	121	483	483	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1931		articStaccatoBelow								
121	121	967/2	967/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1932		articStaccatoBelow								
122	122	484	484	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1933										3
122	122	1937/4	1937/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1934										3
122	122	969/2	969/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1935										3
122	122	1939/4	1939/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1936										3
122	122	485	485	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1937										3
122	122	1941/4	1941/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1938										3
122	122	971/2	971/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1939										3
122	122	1943/4	1943/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1940										3
122	122	486	486	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1941										3
122	122	1945/4	1945/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1942										3
122	122	973/2	973/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1943										3
122	122	1947/4	1947/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1944										3
122	122	487	487	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1945										3
122	122	1949/4	1949/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1946										3
122	122	975/2	975/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1947										3
122	122	1951/4	1951/4	0.0	15/16	15/16	Spanner	4/4	1	1	0														
122	122	1951/4	1951/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1948										
122	122	484	484	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1949		articStaccatoBelow								
122	122	969/2	969/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1950		articStaccatoBelow								
122	122	971/2	971/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1951										
122	122	486	486	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1952		articStaccatoBelow								
122	122	973/2	973/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1953		articStaccatoBelow								
122	122	487	487	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1954		articStaccatoBelow								
122	122	975/2	975/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1955		articStaccatoBelow								
123	123	488	488	0.0	0	0	Dynamic	4/4	1	1	0					f									
123	123	488	488	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1956										
123	123	1953/4	1953/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1957										
123	123	977/2	977/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1958										
123	123	1955/4	1955/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1959										
123	123	489	489	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1960										
123	123	1957/4	1957/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1961										
123	123	979/2	979/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1962										
123	123	1959/4	1959/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1963										
123	123	490	490	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1964										
123	123	1961/4	1961/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1965										
123	123	981/2	981/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1966										
123	123	1963/4	1963/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1967										
123	123	491	491	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1968										
123	123	1965/4	1965/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1969										
123	123	983/2	983/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1970										
123	123	1967/4	1967/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1971										
123	123	488	488	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1972		articStaccatoBelow								
123	123	977/2	977/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1973		articStaccatoBelow								
123	123	979/2	979/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1974										
123	123	490	490	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1975		articStaccatoBelow								
