mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
60	58	463/2	463/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	840											
60	58	232	232	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	841											
60	58	465/2	465/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	842											
61	59	467/2	467/2	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	843											
61	59	235	235	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	844											
61	59	941/4	941/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	845											
61	59	471/2	471/2	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	846											
61	59	237	237	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	847											
61	59	949/4	949/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	848											
61	59	467/2	467/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	849											
61	59	234	234	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	850											
61	59	469/2	469/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	851											
61	59	471/2	471/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	852											
61	59	236	236	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	853											
61	59	473/2	473/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	854											
62	60	475/2	475/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	855											
62	60	951/4	951/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	856											
62	60	238	238	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	857											
62	60	953/4	953/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	858											
62	60	477/2	477/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	859											
62	60	955/4	955/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	860											
62	60	239	239	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	861											
62	60	957/4	957/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	862											
62	60	479/2	479/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	863											
62	60	959/4	959/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	864											
62	60	240	240	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	865											
62	60	961/4	961/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	866											
62	60	481/2	481/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	867											
62	60	963/4	963/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	868											
62	60	241	241	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	869											
62	60	965/4	965/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	870											
62	60	475/2	475/2	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	871											
62	60	479/2	479/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	872											
62	60	240	240	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	873											
62	60	481/2	481/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	874											
62	60	241	241	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	875											
63	61	483/2	483/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	876											
63	61	967/4	967/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	877											
63	61	242	242	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	878											
63	61	969/4	969/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	879											
63	61	485/2	485/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	880											
63	61	971/4	971/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	881											
63	61	243	243	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	882											
63	61	973/4	973/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	883											
63	61	487/2	487/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	884											
63	61	483/2	483/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	885											
63	61	244	244	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	886											
63	61	489/2	489/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	887											
63	61	245	245	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	888											
64	62	491/2	491/2	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	889									36		
64	62	246	246	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	890									36		
64	62	493/2	493/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	891											
64	62	495/2	495/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	892									37		
64	62	248	248	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	893									37		
64	62	497/2	497/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	894											
64	62	491/2	491/2	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	895											
64	62	247	247	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	896											
64	62	989/4	989/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	897											
64	62	495/2	495/2	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	898											
64	62	249	249	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	899											
64	62	997/4	997/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	900											
65	63	499/2	499/2	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	901									38		
65	63	250	250	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	902									38		
65	63	501/2	501/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	903											
65	63	503/2	503/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	904									39		
65	63	252	252	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	905									39		
65	63	505/2	505/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	906											
65	63	499/2	499/2	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	907											
65	63	251	251	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	908											
65	63	1005/4	1005/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	909											
65	63	503/2	503/2	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	910											
65	63	253	253	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	911											
65	63	1013/4	1013/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	912											
66	64	507/2	507/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	913											
66	64	1015/4	1015/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	914											
66	64	254	254	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	915											
66	64	1017/4	1017/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	916											
66	64	509/2	509/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	917											
66	64	1019/4	1019/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	918											
66	64	255	255	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	919											
66	64	1021/4	1021/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	920											
66	64	511/2	511/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	921											
66	64	1023/4	1023/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	922											
66	64	256	256	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	923											
66	64	1025/4	1025/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	924											
66	64	513/2	513/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	925											
66	64	1027/4	1027/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	926											
66	64	257	257	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	927											
66	64	1029/4	1029/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	928											
66	64	507/2	507/2	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	929											
66	64	513/2	513/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	930											
67	65	515/2	515/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	931											
67	65	260	260	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	932									40		
67	65	521/2	521/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	933											
67	65	261	261	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	934											
67	65	515/2	515/2	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	935											
67	65	1031/4	1031/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	936											
67	65	258	258	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	937											
67	65	1033/4	1033/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	938											
67	65	517/2	517/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	939											
67	65	1035/4	1035/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	940											
67	65	259	259	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	941											
67	65	1037/4	1037/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	942											
67	65	519/2	519/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	943											
68	66	523/2	523/2	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	944											
68	66	263	263	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	945											
68	66	1053/4	1053/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	946											
68	66	527/2	527/2	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	947											
68	66	265	265	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	948											
68	66	1061/4	1061/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	949											
68	66	523/2	523/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	950											
68	66	262	262	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	951											
68	66	525/2	525/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	952											
68	66	527/2	527/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	953											
68	66	264	264	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	954											
68	66	529/2	529/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	955											
69	67	531/2	531/2	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	956											
69	67	267	267	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	957											
69	67	1069/4	1069/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	958											
69	67	535/2	535/2	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	959											
69	67	269	269	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	960											
69	67	1077/4	1077/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	961											
69	67	531/2	531/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	962											
69	67	266	266	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	963											
69	67	533/2	533/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	964											
69	67	535/2	535/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	965											
69	67	268	268	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	966											
69	67	537/2	537/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	967											
70	68	539/2	539/2	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	968											
70	68	271	271	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	969											
70	68	1085/4	1085/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	970											
70	68	543/2	543/2	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	971											
70	68	273	273	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	972											
70	68	1093/4	1093/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	973											
70	68	539/2	539/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	974											
70	68	270	270	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	975											
70	68	541/2	541/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	976											
70	68	543/2	543/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	977											
70	68	272	272	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	978											
70	68	545/2	545/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	979											
71	69	547/2	547/2	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	980											
71	69	275	275	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	981											
71	69	1101/4	1101/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	982											
71	69	551/2	551/2	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	983											
71	69	277	277	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	984											
71	69	1109/4	1109/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	985											
71	69	547/2	547/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	986											
71	69	274	274	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	987											
71	69	549/2	549/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	988											
71	69	551/2	551/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	989											
71	69	276	276	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	990											
71	69	553/2	553/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	991											
72	70	555/2	555/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	992											
72	70	1111/4	1111/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	993											
72	70	278	278	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	994											
72	70	1113/4	1113/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	995											
72	70	557/2	557/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	996											
72	70	1115/4	1115/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	997											
72	70	279	279	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	998											
72	70	1117/4	1117/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	999											
72	70	559/2	559/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1000											
72	70	1119/4	1119/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1001											
72	70	280	280	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1002											
72	70	1121/4	1121/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1003											
72	70	561/2	561/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1004											
72	70	1123/4	1123/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1005											
72	70	281	281	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1006											
72	70	1125/4	1125/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1007											
72	70	555/2	555/2	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1008											
72	70	561/2	561/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1009											
73	71	563/2	563/2	0.0	0	0	Dynamic	4/4	1	1	0					f										
73	71	563/2	563/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1010											
73	71	567/2	567/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1011											
73	71	1135/4	1135/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1012											
73	71	284	284	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1013											
73	71	1137/4	1137/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1014											
73	71	569/2	569/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1015											
73	71	1139/4	1139/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1016											
73	71	285	285	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1017											
73	71	1141/4	1141/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1018											
73	71	563/2	563/2	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1019											
73	71	1127/4	1127/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1020											
73	71	282	282	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1021											
73	71	1129/4	1129/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1022											
73	71	565/2	565/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1023											
73	71	1131/4	1131/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1024											
73	71	283	283	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1025											
73	71	1133/4	1133/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1026											
73	71	569/2	569/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1027											
73	71	567/2	567/2	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	1028											
74	72	571/2	571/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1029											
74	72	1143/4	1143/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1030											
74	72	286	286	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1031											
74	72	1145/4	1145/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1032											
74	72	573/2	573/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1033											
74	72	1147/4	1147/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1034											
74	72	287	287	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1035											
74	72	1149/4	1149/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1036											
74	72	575/2	575/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1037											
74	72	1151/4	1151/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1038											
74	72	288	288	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1039											
74	72	1153/4	1153/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1040											
74	72	577/2	577/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1041											
74	72	1155/4	1155/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1042											
74	72	289	289	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1043											
74	72	1157/4	1157/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1044											
74	72	571/2	571/2	4.0	0	0	Chord	4/4	2	1	1		1	1	1045											
75	73	579/2	579/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1046											
75	73	583/2	583/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1047											
75	73	1167/4	1167/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1048											
75	73	292	292	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1049											
75	73	1169/4	1169/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1050											
75	73	585/2	585/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1051											
75	73	1171/4	1171/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1052											
75	73	293	293	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1053											
75	73	1173/4	1173/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1054											
75	73	579/2	579/2	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1055											
75	73	1159/4	1159/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1056											
75	73	290	290	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1057											
75	73	1161/4	1161/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1058											
75	73	581/2	581/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1059											
75	73	1163/4	1163/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1060											
75	73	291	291	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1061											
75	73	1165/4	1165/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1062											
75	73	585/2	585/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1063											
75	73	583/2	583/2	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	1064											
76	74	587/2	587/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1065											
76	74	1175/4	1175/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1066											
76	74	294	294	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1067											
76	74	1177/4	1177/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1068											
76	74	589/2	589/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1069											
76	74	1179/4	1179/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1070											
76	74	295	295	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1071											
76	74	1181/4	1181/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1072											
76	74	591/2	591/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1073											
76	74	1183/4	1183/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1074											
76	74	296	296	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1075											
76	74	1185/4	1185/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1076											
76	74	593/2	593/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1077											
76	74	1187/4	1187/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1078											
76	74	297	297	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1079											
76	74	1189/4	1189/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1080											
76	74	587/2	587/2	4.0	0	0	Chord	4/4	2	1	1		1	1	1081											
77	75	595/2	595/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1082											
77	75	299	299	0.0	3/8	3/8	StaffText	4/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								
77	75	299	299	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1083											
77	75	599/2	599/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1084		articStaccatoAbove									
77	75	300	300	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1085		articStaccatoAbove									
77	75	601/2	601/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1086		articStaccatoAbove									
77	75	301	301	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1087		articStaccatoAbove									
77	75	595/2	595/2	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1088											
77	75	1191/4	1191/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1089											
77	75	298	298	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1090											
77	75	1193/4	1193/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1091											
77	75	597/2	597/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1092											
77	75	1195/4	1195/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1093											
77	75	299	299	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1094											
77	75	1197/4	1197/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1095											
77	75	599/2	599/2	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1096											
77	75	1199/4	1199/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1097											
77	75	300	300	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1098											
77	75	1201/4	1201/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1099											
77	75	601/2	601/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1100											
77	75	1203/4	1203/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1101											
77	75	301	301	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1102											
77	75	1205/4	1205/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1103											
78	76	603/2	603/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1104											
78	76	303	303	0.0	3/8	3/8	StaffText	4/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"								
78	76	303	303	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1105											
78	76	607/2	607/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1106		articStaccatoAbove									
78	76	304	304	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1107		articStaccatoAbove									
78	76	609/2	609/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1108		articStaccatoAbove									
78	76	305	305	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1109		articStaccatoAbove									
78	76	603/2	603/2	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1110											
78	76	1207/4	1207/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1111											
78	76	302	302	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1112											
78	76	1209/4	1209/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1113											
78	76	605/2	605/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1114											
78	76	1211/4	1211/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1115											
78	76	303	303	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1116											
78	76	1213/4	1213/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1117											
78	76	607/2	607/2	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1118											
78	76	1215/4	1215/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1119											
