mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin
206	198	791/2	791/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1709										
206	198	396	396	0.0	3/8	3/8	Dynamic	2/4	1	1	0					sf									
206	198	396	396	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1710										
206	198	1585/4	1585/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1711										
206	198	789/2	789/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1712										
206	198	396	396	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1713										
207	199	793/2	793/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1714										
207	199	1587/4	1587/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1715										
207	199	397	397	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1716										
207	199	1589/4	1589/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1717										
207	199	795/2	795/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1718										
207	199	1591/4	1591/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1719										
207	199	398	398	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1720										
207	199	1593/4	1593/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1721										
207	199	793/2	793/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1722										
207	199	397	397	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1723										
207	199	795/2	795/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1724										
207	199	398	398	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1725										
208	200	797/2	797/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1726										
208	200	1595/4	1595/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1727										
208	200	399	399	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1728										
208	200	1597/4	1597/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1729										
208	200	799/2	799/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1730										
208	200	1599/4	1599/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1731										
208	200	400	400	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1732										
208	200	1601/4	1601/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1733										
208	200	797/2	797/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1734										
208	200	399	399	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1735										
208	200	799/2	799/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1736										
208	200	400	400	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1737										
209	201	801/2	801/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1738										
209	201	1603/4	1603/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1739										
209	201	401	401	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1740										
209	201	1605/4	1605/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1741										
209	201	803/2	803/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1742										
209	201	1607/4	1607/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1743										
209	201	402	402	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1744										
209	201	1609/4	1609/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1745										
209	201	801/2	801/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1746										
209	201	401	401	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1747										
209	201	803/2	803/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1748										
209	201	402	402	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1749										
210	202	805/2	805/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1750										
210	202	404	404	0.0	3/8	3/8	Dynamic	2/4	1	1	0					p									
210	202	404	404	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1751										
210	202	805/2	805/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1752										
210	202	404	404	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1753										
211	203	809/2	809/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1754										
211	203	811/2	811/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1755										
211	203	809/2	809/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1756										
211	203	811/2	811/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1757										
212	204	813/2	813/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1758										
212	204	408	408	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1759										
212	204	813/2	813/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1760										
212	204	408	408	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1761										
213	205	817/2	817/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1762										
213	205	819/2	819/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1763										
213	205	817/2	817/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1764										
213	205	819/2	819/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1765										
214	206	821/2	821/2	0.0	0	0	Dynamic	2/4	1	1	0					f									
214	206	821/2	821/2	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	1766										
214	206	412	412	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1767										
214	206	821/2	821/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1768										
214	206	1643/4	1643/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1769										
214	206	411	411	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1770										
214	206	1645/4	1645/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1771										
214	206	823/2	823/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1772										
214	206	1647/4	1647/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1773										
214	206	412	412	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1774										
214	206	1649/4	1649/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1775										
214	206	821/2	821/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1776										
215	207	825/2	825/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1777										
215	207	413	413	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1778										
215	207	827/2	827/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1779										
215	207	414	414	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1780										
215	207	825/2	825/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1781										
215	207	1651/4	1651/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1782										
215	207	413	413	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1783										
215	207	1653/4	1653/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1784										
215	207	827/2	827/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1785										
215	207	1655/4	1655/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1786										
215	207	414	414	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1787										
215	207	1657/4	1657/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1788										
215	207	825/2	825/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1789										
216	208	829/2	829/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1790										
216	208	415	415	1.0	1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	1791										
216	208	416	416	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1792										
216	208	829/2	829/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1793										
216	208	1659/4	1659/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1794										
216	208	415	415	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1795										
216	208	1661/4	1661/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1796										
216	208	831/2	831/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1797										
216	208	1663/4	1663/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1798										
216	208	416	416	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1799										
216	208	1665/4	1665/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1800										
216	208	829/2	829/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1801										
217	209	833/2	833/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1802										
217	209	417	417	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1803										
217	209	835/2	835/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1804										
217	209	418	418	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1805										
217	209	833/2	833/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1806										
217	209	1667/4	1667/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1807										
217	209	417	417	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1808										
217	209	1669/4	1669/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1809										
217	209	835/2	835/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1810										
217	209	1671/4	1671/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1811										
217	209	418	418	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1812										
217	209	1673/4	1673/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1813										
217	209	833/2	833/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1814										
218	210	837/2	837/2	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	1815										
218	210	420	420	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1816										
218	210	837/2	837/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1817										
218	210	1675/4	1675/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1818										
218	210	419	419	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1819										
218	210	1677/4	1677/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1820										
218	210	839/2	839/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1821										
218	210	1679/4	1679/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1822										
218	210	420	420	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1823										
218	210	1681/4	1681/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1824										
218	210	837/2	837/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1825										
219	211	841/2	841/2	0.0	0	0	Spanner	2/4	1	1	0														0
219	211	841/2	841/2	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	1826										0
219	211	422	422	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1827										0
219	211	841/2	841/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1828										
219	211	1683/4	1683/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1829										
219	211	421	421	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1830										
219	211	1685/4	1685/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1831										
219	211	843/2	843/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1832										
219	211	1687/4	1687/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1833										
219	211	422	422	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1834										
219	211	1689/4	1689/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1835										
219	211	841/2	841/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1836										
220	212	845/2	845/2	0.0	0	0	StaffText	2/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>dim.</i>"							0
220	212	845/2	845/2	0.0	0	0	StaffText	2/4	1	1	0							rit.							0
220	212	845/2	845/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1837										0
220	212	847/2	847/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1838										0
220	212	845/2	845/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1839										
220	212	1691/4	1691/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1840										
220	212	423	423	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1841										
220	212	1693/4	1693/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1842										
220	212	847/2	847/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1843										
220	212	1695/4	1695/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1844										
220	212	424	424	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1845										
220	212	1697/4	1697/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1846										
220	212	845/2	845/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1847										
221	213	849/2	849/2	0.0	0	0	Spanner	2/4	1	1	0														
221	213	849/2	849/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1848										
221	213	849/2	849/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1849										
