mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
65	65	257/2	257/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	582							
65	65	515/4	515/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	583							
65	65	129	129	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	584							
65	65	517/4	517/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	585							
65	65	259/2	259/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	586							
65	65	519/4	519/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	587							
65	65	128	128	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	588							
65	65	257/2	257/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	589							
65	65	129	129	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	590							
65	65	259/2	259/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	591							
66	66	130	130	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	592							
66	66	521/4	521/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	593							
66	66	261/2	261/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	594							
66	66	523/4	523/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	595							
66	66	131	131	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	596							
66	66	525/4	525/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	597							
66	66	263/2	263/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	598							
66	66	527/4	527/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	599							
66	66	130	130	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	600							
66	66	261/2	261/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	601							
66	66	131	131	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	602							
66	66	263/2	263/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	603							
67	67	132	132	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	604							
67	67	529/4	529/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	605							
67	67	265/2	265/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	606							
67	67	531/4	531/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	607							
67	67	133	133	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	608							
67	67	533/4	533/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	609							
67	67	267/2	267/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	610							
67	67	535/4	535/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	611							
67	67	132	132	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	612							
67	67	265/2	265/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	613							
67	67	133	133	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	614							
67	67	267/2	267/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	615							
68	68	134	134	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	616							
68	68	135	135	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	617							
68	68	134	134	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	618							
68	68	135	135	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	619							
69	69	136	136	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	620							
69	69	136	136	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	621							
70	70	138	138	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	622							
70	70	139	139	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	623							
70	70	557/4	557/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	624							
70	70	279/2	279/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	625							
70	70	559/4	559/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	626							
71	71	140	140	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	627							
71	71	141	141	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	628							
71	71	565/4	565/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	629							
71	71	283/2	283/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	630							
71	71	567/4	567/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	631							
71	71	140	140	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	632							
72	72	142	142	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	633							
72	72	143	143	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	634							
72	72	573/4	573/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	635							
72	72	287/2	287/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	636							
72	72	575/4	575/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	637							
72	72	142	142	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	638							
73	73	144	144	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	639							
73	73	145	145	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	640							
73	73	581/4	581/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	641							
73	73	291/2	291/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	642							
73	73	583/4	583/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	643							
73	73	144	144	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	644							
74	74	146	146	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	645							
74	74	585/4	585/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	646							
74	74	293/2	293/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	647							
74	74	587/4	587/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	648							
74	74	147	147	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	649							
74	74	589/4	589/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	650							
74	74	295/2	295/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	651							
74	74	591/4	591/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	652							
74	74	147	147	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	653							
75	75	148	148	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	654							
75	75	297/2	297/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	655							
75	75	149	149	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	656							
75	75	299/2	299/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	657							
75	75	148	148	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	658							
76	76	150	150	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	659							
76	76	301/2	301/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	660							
76	76	151	151	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	661							
76	76	303/2	303/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	662							
76	76	150	150	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	663							
77	77	152	152	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	664							
77	77	153	153	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	665							
77	77	613/4	613/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	666							
77	77	307/2	307/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	667							
77	77	615/4	615/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	668							
77	77	152	152	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	669							
78	78	154	154	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	670							
78	78	617/4	617/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	671							
78	78	309/2	309/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	672							
78	78	619/4	619/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	673							
78	78	155	155	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	674							
78	78	311/2	311/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	675							
78	78	154	154	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	676							
79	79	156	156	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	677							
79	79	313/2	313/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	678							
79	79	157	157	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	679							
79	79	315/2	315/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	680							
79	79	156	156	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	681							
80	80	158	158	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	682							
80	80	317/2	317/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	683							
80	80	159	159	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	684							
80	80	319/2	319/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	685							
80	80	158	158	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	686							
81	81	160	160	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	687							
81	81	161	161	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	688							
81	81	645/4	645/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	689							
81	81	323/2	323/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	690							
81	81	647/4	647/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	691							
81	81	160	160	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	692							
82	82	649/4	649/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	693							
82	82	325/2	325/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	694							
82	82	651/4	651/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	695							
82	82	163	163	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	696							
82	82	653/4	653/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	697							
82	82	327/2	327/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	698							
82	82	655/4	655/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	699							
82	82	162	162	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	700							
83	83	164	164	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	701							
83	83	165	165	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	702							
83	83	661/4	661/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	703							
83	83	331/2	331/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	704							
83	83	663/4	663/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	705							
83	83	164	164	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	706							
84	84	665/4	665/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	707							
84	84	333/2	333/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	708							
84	84	667/4	667/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	709							
84	84	167	167	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	710							
84	84	669/4	669/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	711							
84	84	335/2	335/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	712							
84	84	671/4	671/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	713							
84	84	166	166	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	714							
85	85	673/4	673/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	715							
85	85	337/2	337/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	716							
85	85	675/4	675/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	717							
85	85	169	169	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	718							
85	85	677/4	677/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	719							
85	85	339/2	339/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	720							
85	85	679/4	679/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	721							
85	85	168	168	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	722							
86	86	170	170	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	723							
86	86	341/2	341/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	724							
86	86	171	171	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	725							
86	86	343/2	343/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	726							
86	86	170	170	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	727							
86	86	171	171	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	728							
87	87	172	172	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	729							
87	87	689/4	689/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	730							
87	87	345/2	345/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	731							
87	87	691/4	691/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	732							
87	87	173	173	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	733							
87	87	693/4	693/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	734							
87	87	347/2	347/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	735							
87	87	695/4	695/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	736							
87	87	172	172	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	737							
88	88	174	174	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	738							
88	88	349/2	349/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	739							
88	88	175	175	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	740							
88	88	351/2	351/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	741							
88	88	174	174	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	742							
88	88	175	175	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	743							
89	89	176	176	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	744							
89	89	705/4	705/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	745							
89	89	353/2	353/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	746							
89	89	707/4	707/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	747							
89	89	177	177	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	748							
89	89	709/4	709/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	749							
89	89	355/2	355/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	750							
89	89	711/4	711/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	751							
89	89	176	176	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	752							
89	89	353/2	353/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	753							
89	89	177	177	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	754							
89	89	355/2	355/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	755							
90	90	178	178	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	756							
90	90	713/4	713/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	757							
90	90	357/2	357/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	758							
90	90	715/4	715/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	759							
90	90	179	179	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	760							
90	90	717/4	717/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	761							
90	90	359/2	359/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	762							
90	90	719/4	719/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	763							
90	90	178	178	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	764							
90	90	357/2	357/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	765							
90	90	179	179	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	766							
90	90	359/2	359/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	767							
91	91	180	180	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	768							
91	91	721/4	721/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	769							
91	91	361/2	361/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	770							
91	91	723/4	723/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	771							
91	91	181	181	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	772							
91	91	725/4	725/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	773							
91	91	363/2	363/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	774							
91	91	727/4	727/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	775							
91	91	180	180	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	776							
91	91	361/2	361/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	777							
91	91	181	181	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	778							
91	91	363/2	363/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	779							
92	92	182	182	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	780							
92	92	729/4	729/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	781							
92	92	365/2	365/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	782							
92	92	731/4	731/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	783							
92	92	183	183	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	784							
92	92	733/4	733/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	785							
92	92	367/2	367/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	786							
92	92	735/4	735/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	787							
92	92	182	182	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	788							
92	92	365/2	365/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	789							
92	92	183	183	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	790							
92	92	367/2	367/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	791							
93	93	184	184	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	792							
93	93	737/4	737/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	793							
93	93	369/2	369/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	794							
93	93	739/4	739/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	795							
93	93	185	185	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	796							
93	93	741/4	741/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	797							
93	93	371/2	371/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	798							
93	93	743/4	743/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	799							
93	93	184	184	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	800							
93	93	369/2	369/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	801							
93	93	185	185	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	802							
93	93	371/2	371/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	803							
94	94	186	186	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	804							
94	94	745/4	745/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	805							
94	94	373/2	373/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	806							
94	94	747/4	747/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	807							
94	94	187	187	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	808							
94	94	749/4	749/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	809							
94	94	375/2	375/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	810							
94	94	751/4	751/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	811							
94	94	186	186	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	812							
94	94	373/2	373/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	813							
94	94	187	187	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	814							
94	94	375/2	375/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	815							
95	95	188	188	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	816							
95	95	753/4	753/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	817							
95	95	377/2	377/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	818							
95	95	755/4	755/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	819							
95	95	189	189	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	820							
95	95	757/4	757/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	821							
95	95	379/2	379/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	822							
95	95	759/4	759/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	823							
95	95	188	188	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	824							
95	95	377/2	377/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	825							
95	95	189	189	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	826							
95	95	379/2	379/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	827							
96	96	190	190	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	828							
96	96	761/4	761/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	829							
96	96	381/2	381/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	830							
96	96	763/4	763/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	831							
96	96	191	191	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	832							
96	96	765/4	765/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	833							
96	96	383/2	383/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	834							
96	96	767/4	767/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	835							
96	96	190	190	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	836							
96	96	381/2	381/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	837							
96	96	191	191	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	838							
96	96	383/2	383/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	839							
97	97	769/4	769/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	840							
97	97	385/2	385/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	841							
97	97	771/4	771/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	842							
97	97	193	193	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	843							
97	97	773/4	773/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	844							
97	97	387/2	387/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	845							
97	97	775/4	775/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	846							
97	97	192	192	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	847							
98	98	194	194	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	848							
98	98	391/2	391/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	849							
98	98	389/2	389/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	850							
98	98	195	195	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	851							
98	98	391/2	391/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	852							
99	99	785/4	785/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	853							
99	99	393/2	393/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	854							
99	99	787/4	787/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	855							
99	99	197	197	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	856							
99	99	789/4	789/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	857							
99	99	395/2	395/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	858							
99	99	791/4	791/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	859							
99	99	196	196	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	860							
100	100	198	198	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	861							
100	100	399/2	399/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	862							
100	100	397/2	397/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	863							
100	100	199	199	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	864							
100	100	399/2	399/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	865							
101	101	801/4	801/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	866							
101	101	401/2	401/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	867							
101	101	803/4	803/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	868							
101	101	201	201	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	869							
101	101	805/4	805/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	870							
101	101	403/2	403/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	871							
101	101	807/4	807/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	872							
101	101	200	200	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	873							
102	102	202	202	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	874							
102	102	407/2	407/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	875							
102	102	405/2	405/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	876							
102	102	203	203	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	877							
102	102	407/2	407/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	878							
