mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
185	183	549	549	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1989									44	
185	183	1099/2	1099/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1990									44	
185	183	550	550	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1991										
185	183	548	548	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1992										
185	183	1097/2	1097/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1993										
185	183	549	549	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1994										
185	183	1099/2	1099/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1995										
185	183	550	550	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1996										
186	184	1101/2	1101/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1997									45	
186	184	551	551	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1998									45	
186	184	1103/2	1103/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1999									45	
186	184	552	552	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2000									45	
186	184	1105/2	1105/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2001									45	
186	184	553	553	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2002										
186	184	1101/2	1101/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2003										
186	184	551	551	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2004										
186	184	1103/2	1103/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2005										
186	184	552	552	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2006										
186	184	1105/2	1105/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2007										
186	184	553	553	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2008										
187	185	1107/2	1107/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2009									46	
187	185	554	554	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2010									46	
187	185	1109/2	1109/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2011									46	
187	185	555	555	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2012									46	
187	185	1111/2	1111/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2013									46	
187	185	556	556	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2014										
187	185	1107/2	1107/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2015										
187	185	554	554	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2016										
187	185	1109/2	1109/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2017										
187	185	555	555	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2018										
187	185	1111/2	1111/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2019										
187	185	556	556	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2020										
188	186	1113/2	1113/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2021		articStaccatissimoBelow								
188	186	557	557	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2022										
188	186	2229/4	2229/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2023										
188	186	1115/2	1115/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2024										
188	186	2231/4	2231/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2025										
188	186	558	558	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2026										
188	186	2233/4	2233/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2027										
188	186	1117/2	1117/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2028										
188	186	2235/4	2235/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2029										
188	186	559	559	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2030										
188	186	2237/4	2237/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2031										
188	186	1113/2	1113/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2032										
189	187	1119/2	1119/2	0.0	0	0	Dynamic	3/4	1	1	0					f									
189	187	1119/2	1119/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2033		articStaccatissimoBelow								
189	187	560	560	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2034										
189	187	2241/4	2241/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2035										
189	187	1121/2	1121/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2036										
189	187	2243/4	2243/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2037										
189	187	561	561	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2038										
189	187	2245/4	2245/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2039										
189	187	1123/2	1123/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2040										
189	187	2247/4	2247/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2041										
189	187	562	562	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2042										
189	187	2249/4	2249/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2043										
189	187	1119/2	1119/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2044										
190	188	1125/2	1125/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2045		articStaccatissimoBelow								
190	188	563	563	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2046										
190	188	2253/4	2253/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2047										
190	188	1127/2	1127/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2048										
190	188	2255/4	2255/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2049										
190	188	564	564	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2050										
190	188	2257/4	2257/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2051										
190	188	1129/2	1129/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2052										
190	188	2259/4	2259/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2053										
190	188	565	565	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2054										
190	188	2261/4	2261/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2055										
190	188	1125/2	1125/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2056										
191	189	1131/2	1131/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2057		articStaccatissimoAbove								
191	189	566	566	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2058										
191	189	2265/4	2265/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2059										
191	189	1133/2	1133/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2060										
191	189	2267/4	2267/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2061										
191	189	567	567	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2062										
191	189	2269/4	2269/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2063										
191	189	1135/2	1135/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2064										
191	189	2271/4	2271/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2065										
191	189	568	568	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2066										
191	189	2273/4	2273/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2067										
191	189	1131/2	1131/2	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	2068										
192	190	1137/2	1137/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2069		articStaccatissimoAbove								
192	190	569	569	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2070										
192	190	2277/4	2277/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2071										
192	190	1139/2	1139/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2072										
192	190	2279/4	2279/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2073										
192	190	570	570	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2074										
192	190	2281/4	2281/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2075										
192	190	1141/2	1141/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2076										
192	190	2283/4	2283/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2077										
192	190	571	571	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2078										
192	190	2285/4	2285/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2079										
192	190	1137/2	1137/2	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	2080										
193	191	1143/2	1143/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2081										
193	191	2287/4	2287/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2082										
193	191	572	572	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2083										
193	191	2289/4	2289/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2084										
193	191	1145/2	1145/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2085										
193	191	2291/4	2291/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2086										
193	191	573	573	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2087										
193	191	2293/4	2293/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2088										
193	191	1147/2	1147/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2089										
193	191	2295/4	2295/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2090										
193	191	574	574	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2091										
193	191	2297/4	2297/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2092										
194	192	1149/2	1149/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2093										
194	192	2299/4	2299/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2094										
194	192	575	575	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2095										
194	192	2301/4	2301/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2096										
194	192	1151/2	1151/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2097										
194	192	2303/4	2303/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2098										
194	192	576	576	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2099										
194	192	2305/4	2305/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2100										
194	192	1153/2	1153/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2101										
194	192	2307/4	2307/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2102										
194	192	577	577	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2103										
194	192	2309/4	2309/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2104										
195	193	1155/2	1155/2	0.0	0	0	Dynamic	3/4	1	1	0					sf									
195	193	1155/2	1155/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2105										
195	193	2311/4	2311/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2106										
195	193	578	578	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2107										
195	193	2313/4	2313/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2108										
195	193	1157/2	1157/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2109										
195	193	2315/4	2315/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2110										
195	193	579	579	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2111										
195	193	2317/4	2317/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2112										
195	193	1159/2	1159/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2113										
195	193	2319/4	2319/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2114										
195	193	580	580	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2115										
195	193	2321/4	2321/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2116										
195	193	1155/2	1155/2	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	2117										
195	193	579	579	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2118										
195	193	1159/2	1159/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2119										
195	193	580	580	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2120										
196	194	1161/2	1161/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2121										
196	194	2323/4	2323/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2122										
196	194	581	581	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2123										
196	194	2325/4	2325/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2124										
196	194	1163/2	1163/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2125										
196	194	2327/4	2327/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2126										
196	194	582	582	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2127										
196	194	2329/4	2329/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2128										
196	194	1165/2	1165/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2129										
196	194	2331/4	2331/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2130										
196	194	583	583	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2131										
196	194	2333/4	2333/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2132										
196	194	1161/2	1161/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2133										
196	194	581	581	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2134										
196	194	1163/2	1163/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2135										
196	194	582	582	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2136										
196	194	1165/2	1165/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2137										
196	194	583	583	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2138										
196	194	1161/2	1161/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	2139										
197	195	1167/2	1167/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2140										
197	195	2335/4	2335/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2141										
197	195	584	584	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2142										
197	195	2337/4	2337/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2143										
197	195	1169/2	1169/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2144										
197	195	2339/4	2339/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2145										
197	195	585	585	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2146										
197	195	2341/4	2341/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2147										
197	195	1171/2	1171/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2148										
197	195	2343/4	2343/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2149										
197	195	586	586	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2150										
197	195	2345/4	2345/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2151										
197	195	1167/2	1167/2	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	2152										
197	195	585	585	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2153										
197	195	1171/2	1171/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2154										
197	195	586	586	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2155										
198	196	1173/2	1173/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2156										
198	196	2347/4	2347/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2157										
198	196	587	587	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2158										
198	196	2349/4	2349/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2159										
198	196	1175/2	1175/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2160										
198	196	2351/4	2351/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2161										
198	196	588	588	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2162										
198	196	2353/4	2353/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2163										
198	196	1177/2	1177/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2164										
198	196	2355/4	2355/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2165										
198	196	589	589	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2166										
198	196	2357/4	2357/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2167										
198	196	1173/2	1173/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2168										
198	196	587	587	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2169										
198	196	1175/2	1175/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2170										
198	196	588	588	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2171										
198	196	1177/2	1177/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2172										
198	196	589	589	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2173										
198	196	1173/2	1173/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	2174										
199	197	1179/2	1179/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2175										
199	197	2359/4	2359/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2176										
199	197	590	590	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2177										
199	197	2361/4	2361/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2178										
199	197	1181/2	1181/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2179										
199	197	2363/4	2363/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2180										
199	197	591	591	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2181										
199	197	2365/4	2365/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2182										
199	197	1183/2	1183/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2183										
199	197	2367/4	2367/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2184										
199	197	592	592	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2185										
199	197	2369/4	2369/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2186										
199	197	1179/2	1179/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2187										
199	197	590	590	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2188										
199	197	1181/2	1181/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2189										
199	197	591	591	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2190										
199	197	1183/2	1183/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2191										
199	197	592	592	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2192										
200	198	1185/2	1185/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2193										
200	198	2371/4	2371/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2194										
200	198	593	593	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2195										
200	198	2373/4	2373/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2196										
200	198	1187/2	1187/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2197										
200	198	2375/4	2375/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2198										
200	198	594	594	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2199										
200	198	2377/4	2377/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2200										
200	198	1189/2	1189/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2201										
200	198	2379/4	2379/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2202										
200	198	595	595	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2203										
200	198	2381/4	2381/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2204										
200	198	1185/2	1185/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2205										
200	198	593	593	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2206										
200	198	1187/2	1187/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2207										
200	198	594	594	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2208										
200	198	1189/2	1189/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2209										
200	198	595	595	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2210										
201	199	1191/2	1191/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2211										
201	199	2383/4	2383/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2212										
201	199	596	596	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2213										
201	199	2385/4	2385/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2214										
201	199	1193/2	1193/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2215										
201	199	2387/4	2387/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2216										
201	199	597	597	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2217										
201	199	2389/4	2389/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2218										
201	199	1195/2	1195/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2219										
201	199	2391/4	2391/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2220										
201	199	598	598	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2221										
201	199	2393/4	2393/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2222										
201	199	1191/2	1191/2	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2223										
201	199	1195/2	1195/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2224										
202	200	1197/2	1197/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2225										
202	200	2395/4	2395/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2226										
202	200	599	599	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2227										
202	200	2397/4	2397/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2228										
202	200	1199/2	1199/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2229										
202	200	2399/4	2399/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2230										
202	200	600	600	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2231										
202	200	2401/4	2401/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2232										
202	200	1201/2	1201/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2233										
202	200	2403/4	2403/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2234										
202	200	601	601	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2235										
202	200	2405/4	2405/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2236										
202	200	1197/2	1197/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2237										
202	200	1199/2	1199/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2238										
202	200	1201/2	1201/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2239										
203	201	1203/2	1203/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2240										
203	201	2407/4	2407/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2241										
203	201	602	602	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2242										
203	201	2409/4	2409/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2243										
203	201	1205/2	1205/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2244										
203	201	2411/4	2411/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2245										
203	201	603	603	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2246										
203	201	2413/4	2413/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2247										
203	201	1207/2	1207/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2248										
203	201	2415/4	2415/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2249										
203	201	604	604	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2250										
203	201	2417/4	2417/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2251										
203	201	1203/2	1203/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2252										
203	201	1205/2	1205/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2253										
203	201	1207/2	1207/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2254										
204	202	1209/2	1209/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2255										
204	202	2419/4	2419/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2256										
204	202	605	605	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2257										
204	202	2421/4	2421/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2258										
204	202	1211/2	1211/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2259										
204	202	2423/4	2423/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2260										
204	202	606	606	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2261										
204	202	2425/4	2425/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2262										
204	202	1213/2	1213/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2263										
