mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
129	127	1011/4	1011/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1373							
129	127	253	253	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1374							
129	127	1013/4	1013/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1375							
129	127	507/2	507/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1376							
129	127	1015/4	1015/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1377							
129	127	254	254	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1378							
129	127	1017/4	1017/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1379							
130	128	509/2	509/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1380							
130	128	511/2	511/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1381							
130	128	1025/4	1025/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1382							
130	128	509/2	509/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1383							
130	128	1019/4	1019/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1384							
130	128	255	255	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1385							
130	128	1021/4	1021/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1386							
130	128	511/2	511/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1387							
130	128	1023/4	1023/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1388							
130	128	256	256	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1389							
130	128	1025/4	1025/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1390							
131	129	513/2	513/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1391							
131	129	257	257	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1392							
131	129	515/2	515/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1393							
131	129	258	258	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1394							
131	129	513/2	513/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1395							
131	129	1027/4	1027/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1396							
131	129	257	257	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1397							
131	129	1029/4	1029/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1398							
131	129	515/2	515/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1399							
131	129	1031/4	1031/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1400							
131	129	258	258	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1401							
131	129	1033/4	1033/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1402							
132	130	517/2	517/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1403							
132	130	259	259	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1404							
132	130	519/2	519/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1405							
132	130	1041/4	1041/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1406							
132	130	517/2	517/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1407							
132	130	1035/4	1035/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1408							
132	130	259	259	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1409							
132	130	1037/4	1037/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1410							
132	130	519/2	519/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1411							
132	130	1039/4	1039/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1412							
132	130	260	260	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1413							
132	130	1041/4	1041/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1414							
133	131	521/2	521/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1415							
133	131	261	261	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1416							
133	131	523/2	523/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1417							
133	131	262	262	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1418							
133	131	521/2	521/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1419							
133	131	1043/4	1043/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1420							
133	131	261	261	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1421							
133	131	1045/4	1045/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1422							
133	131	523/2	523/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1423							
133	131	1047/4	1047/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1424							
133	131	262	262	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1425							
133	131	1049/4	1049/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1426							
134	132	525/2	525/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1427							
134	132	263	263	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1428							
134	132	527/2	527/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1429							
134	132	525/2	525/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1430							
134	132	1051/4	1051/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1431							
134	132	263	263	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1432							
134	132	1053/4	1053/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1433							
134	132	527/2	527/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1434							
135	133	529/2	529/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1435							
135	133	794/3	794/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1436							
135	133	1589/6	1589/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1437							
135	133	265	265	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1438							
135	133	1591/6	1591/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1439							
135	133	796/3	796/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1440							
135	133	531/2	531/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1441							
135	133	266	266	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1442							
135	133	529/2	529/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1443							
136	134	533/2	533/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1444							
136	134	800/3	800/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1445							
136	134	1601/6	1601/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1446							
136	134	267	267	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1447							
136	134	1603/6	1603/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1448							
136	134	802/3	802/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1449							
136	134	535/2	535/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1450							
136	134	268	268	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1451							
136	134	533/2	533/2	0.16666666666666666	0	0	Chord	2/4	2	1	1/24		1/16	2/3	1452							
136	134	800/3	800/3	0.16666666666666666	1/24	1/24	Chord	2/4	2	1	1/24		1/16	2/3	1453							
136	134	1601/6	1601/6	0.16666666666666666	1/12	1/12	Chord	2/4	2	1	1/24		1/16	2/3	1454							
136	134	267	267	0.16666666666666666	1/8	1/8	Chord	2/4	2	1	1/24		1/16	2/3	1455							
136	134	1603/6	1603/6	0.16666666666666666	1/6	1/6	Chord	2/4	2	1	1/24		1/16	2/3	1456							
136	134	802/3	802/3	0.16666666666666666	5/24	5/24	Chord	2/4	2	1	1/24		1/16	2/3	1457							
136	134	535/2	535/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1458							
136	134	268	268	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1459							
137	135	537/2	537/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1460							
137	135	806/3	806/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1461							
137	135	1613/6	1613/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1462							
137	135	269	269	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1463							
137	135	1615/6	1615/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1464							
137	135	808/3	808/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1465							
137	135	539/2	539/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1466							
137	135	809/3	809/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1467							
137	135	1619/6	1619/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1468							
137	135	270	270	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1469							
137	135	1621/6	1621/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1470							
137	135	811/3	811/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1471							
137	135	537/2	537/2	0.16666666666666666	0	0	Chord	2/4	2	1	1/24		1/16	2/3	1472							
137	135	806/3	806/3	0.16666666666666666	1/24	1/24	Chord	2/4	2	1	1/24		1/16	2/3	1473							
137	135	1613/6	1613/6	0.16666666666666666	1/12	1/12	Chord	2/4	2	1	1/24		1/16	2/3	1474							
137	135	269	269	0.16666666666666666	1/8	1/8	Chord	2/4	2	1	1/24		1/16	2/3	1475							
137	135	1615/6	1615/6	0.16666666666666666	1/6	1/6	Chord	2/4	2	1	1/24		1/16	2/3	1476							
137	135	808/3	808/3	0.16666666666666666	5/24	5/24	Chord	2/4	2	1	1/24		1/16	2/3	1477							
137	135	539/2	539/2	0.16666666666666666	1/4	1/4	Chord	2/4	2	1	1/24		1/16	2/3	1478							
137	135	809/3	809/3	0.16666666666666666	7/24	7/24	Chord	2/4	2	1	1/24		1/16	2/3	1479							
137	135	1619/6	1619/6	0.16666666666666666	1/3	1/3	Chord	2/4	2	1	1/24		1/16	2/3	1480							
137	135	270	270	0.16666666666666666	3/8	3/8	Chord	2/4	2	1	1/24		1/16	2/3	1481							
137	135	1621/6	1621/6	0.16666666666666666	5/12	5/12	Chord	2/4	2	1	1/24		1/16	2/3	1482							
137	135	811/3	811/3	0.16666666666666666	11/24	11/24	Chord	2/4	2	1	1/24		1/16	2/3	1483							
138	136	541/2	541/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1484							
138	136	812/3	812/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1485							
138	136	1625/6	1625/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1486							
138	136	271	271	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1487							
138	136	1627/6	1627/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1488							
138	136	814/3	814/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1489							
138	136	543/2	543/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1490							
138	136	1089/4	1089/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1491							
138	136	541/2	541/2	0.16666666666666666	0	0	Chord	2/4	2	1	1/24		1/16	2/3	1492							
138	136	812/3	812/3	0.16666666666666666	1/24	1/24	Chord	2/4	2	1	1/24		1/16	2/3	1493							
138	136	1625/6	1625/6	0.16666666666666666	1/12	1/12	Chord	2/4	2	1	1/24		1/16	2/3	1494							
138	136	271	271	0.16666666666666666	1/8	1/8	Chord	2/4	2	1	1/24		1/16	2/3	1495							
138	136	1627/6	1627/6	0.16666666666666666	1/6	1/6	Chord	2/4	2	1	1/24		1/16	2/3	1496							
138	136	814/3	814/3	0.16666666666666666	5/24	5/24	Chord	2/4	2	1	1/24		1/16	2/3	1497							
138	136	543/2	543/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1498							
139	137	545/2	545/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1499							28
139	137	547/2	547/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1500							
139	137	1097/4	1097/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1501							
139	137	273	273	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1502							
139	137	547/2	547/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1503							
139	137	274	274	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1504							
140	138	549/2	549/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1505							29
140	138	551/2	551/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1506							
140	138	1105/4	1105/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1507							
140	138	275	275	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1508							
140	138	551/2	551/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1509							
140	138	276	276	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1510							
141	139	553/2	553/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1511							30
141	139	555/2	555/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1512							
141	139	1113/4	1113/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1513							
141	139	277	277	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1514							
141	139	555/2	555/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1515							
141	139	278	278	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1516							
142	140	557/2	557/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1517							31
142	140	559/2	559/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1518							
142	140	279	279	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1519							
142	140	559/2	559/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1520							
143	141	842/3	842/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1521							
143	141	1685/6	1685/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1522							
143	141	281	281	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1523							
143	141	1687/6	1687/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1524							
143	141	844/3	844/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1525							
143	141	563/2	563/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1526							
143	141	845/3	845/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1527							
143	141	1691/6	1691/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1528							
143	141	282	282	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1529							
143	141	1693/6	1693/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1530							
143	141	847/3	847/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1531							
143	141	561/2	561/2	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1532							
144	142	565/2	565/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1533							
144	142	848/3	848/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1534							
144	142	1697/6	1697/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1535							
144	142	283	283	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1536							
144	142	1699/6	1699/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1537							
144	142	850/3	850/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1538							
144	142	567/2	567/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1539							
144	142	851/3	851/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1540							
144	142	1703/6	1703/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1541							
144	142	284	284	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1542							
144	142	1705/6	1705/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1543							
144	142	853/3	853/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1544							
144	142	565/2	565/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1545							
144	142	567/2	567/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1546							
145	143	569/2	569/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1547							
145	143	857/3	857/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1548							
145	143	1715/6	1715/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1549							
145	143	286	286	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1550							
145	143	1717/6	1717/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1551							
145	143	859/3	859/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1552							
145	143	569/2	569/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1553							
145	143	571/2	571/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1554							
146	144	573/2	573/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1555							
146	144	860/3	860/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1556							
146	144	1721/6	1721/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1557							
146	144	287	287	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1558							
146	144	575/2	575/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1559							
146	144	863/3	863/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1560							
146	144	1727/6	1727/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1561							
146	144	288	288	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1562							
146	144	1729/6	1729/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1563							
146	144	865/3	865/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1564							
146	144	573/2	573/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1565							
146	144	575/2	575/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1566							
147	145	577/2	577/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1567							
147	145	866/3	866/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1568							
147	145	1733/6	1733/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1569							
147	145	289	289	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1570							
147	145	579/2	579/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1571							
147	145	869/3	869/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1572							
147	145	1739/6	1739/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1573							
147	145	290	290	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1574							
147	145	577/2	577/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1575							
147	145	290	290	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1576							
148	146	581/2	581/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1577							
148	146	872/3	872/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1578							
148	146	1745/6	1745/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1579							
148	146	291	291	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1580							
148	146	583/2	583/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1581							
148	146	875/3	875/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1582							
148	146	1751/6	1751/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1583							
148	146	292	292	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1584							
148	146	291	291	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1585							
148	146	292	292	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1586							
149	147	585/2	585/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1587							
149	147	878/3	878/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1588							
149	147	1757/6	1757/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1589							
149	147	293	293	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1590							
149	147	1759/6	1759/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1591							
149	147	880/3	880/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1592							
149	147	587/2	587/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1593							
149	147	881/3	881/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1594							
149	147	1763/6	1763/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1595							
149	147	294	294	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1596							
149	147	1765/6	1765/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1597							
149	147	883/3	883/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1598							
149	147	585/2	585/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1599							
149	147	293	293	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1600							
149	147	587/2	587/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1601							
149	147	294	294	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1602							
150	148	589/2	589/2	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	1603	ornamentTrill						
150	148	589/2	589/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1604							
150	148	295	295	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1605							
150	148	591/2	591/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1606							
150	148	296	296	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1607							
151	149	593/2	593/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1608							
151	149	297	297	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1609							
151	149	1783/6	1783/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1610							
151	149	892/3	892/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1611							
151	149	595/2	595/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1612							
151	149	893/3	893/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1613							
151	149	1787/6	1787/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1614							
151	149	298	298	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1615							
151	149	1789/6	1789/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1616							
151	149	895/3	895/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1617							
151	149	593/2	593/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1618							
152	150	597/2	597/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1619							
152	150	299	299	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1620							
152	150	599/2	599/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1621							
152	150	300	300	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1622							
152	150	299	299	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1623							
152	150	599/2	599/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1624							
152	150	300	300	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1625							
153	151	601/2	601/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1626							
153	151	301	301	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1627							
153	151	1807/6	1807/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1628							
153	151	904/3	904/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1629							
153	151	603/2	603/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1630							
153	151	905/3	905/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1631							
153	151	1811/6	1811/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1632							
153	151	302	302	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1633							
153	151	1813/6	1813/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1634							
153	151	907/3	907/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1635							
153	151	601/2	601/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1636							
