mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
75	75	447/2	447/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1023											
75	75	224	224	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	1024											
75	75	449/2	449/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1025											
75	75	222	222	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	1026											
75	75	889/4	889/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	1027											
75	75	445/2	445/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	1028											
75	75	891/4	891/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	1029											
75	75	223	223	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	1030											
75	75	893/4	893/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	1031											
75	75	447/2	447/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	1032											
75	75	895/4	895/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	1033											
75	75	224	224	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	1034											
75	75	897/4	897/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	1035											
75	75	449/2	449/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	1036											
75	75	899/4	899/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	1037											
76	76	225	225	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	1038											
76	76	901/4	901/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	1039											
76	76	451/2	451/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	1040											
76	76	903/4	903/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	1041											
76	76	226	226	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	1042											
76	76	905/4	905/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	1043											
76	76	453/2	453/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	1044											
76	76	907/4	907/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	1045											
76	76	227	227	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	1046											
76	76	909/4	909/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	1047											
76	76	455/2	455/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	1048											
76	76	911/4	911/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	1049											
76	76	225	225	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	1050											
76	76	451/2	451/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	1051											
76	76	226	226	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	1052											
76	76	453/2	453/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	1053											
76	76	227	227	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	1054											
76	76	455/2	455/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	1055											
77	77	228	228	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	1056											
77	77	913/4	913/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	1057											
77	77	457/2	457/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	1058											
77	77	915/4	915/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	1059											
77	77	229	229	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	1060											
77	77	917/4	917/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	1061											
77	77	459/2	459/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	1062											
77	77	919/4	919/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	1063											
77	77	230	230	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	1064											
77	77	921/4	921/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	1065											
77	77	461/2	461/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	1066											
77	77	923/4	923/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	1067											
77	77	228	228	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	1068											
77	77	913/4	913/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	1069											
77	77	457/2	457/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	1070											
77	77	915/4	915/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	1071											
77	77	229	229	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	1072											
77	77	917/4	917/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	1073											
77	77	459/2	459/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	1074											
77	77	919/4	919/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	1075											
77	77	230	230	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	1076											
77	77	921/4	921/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	1077											
77	77	461/2	461/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	1078											
77	77	923/4	923/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	1079											
78	78	231	231	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	1080											
78	78	465/2	465/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	1081											
78	78	465/2	465/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	1082											
78	78	231	231	3.0	0	0	Chord	6/8	2	1	3/4		1/2	3/2	1083											
79	79	234	234	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1084											
79	79	235	235	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1085											
79	79	471/2	471/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	1086											
79	79	473/2	473/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1087											
79	79	234	234	0.5	0	0	Chord	6/8	1	2	1/8		1/8	1	1088											
79	79	469/2	469/2	0.5	1/8	1/8	Chord	6/8	1	2	1/8		1/8	1	1089											
79	79	235	235	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	1090											
79	79	471/2	471/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8		1/8	1	1091											
79	79	236	236	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	1092											
79	79	473/2	473/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	1093											
79	79	234	234	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	1094											
79	79	471/2	471/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	1095											
79	79	473/2	473/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	1096											
79	79	234	234	1.0	0	0	Chord	6/8	2	2	1/4		1/4	1	1097											
79	79	235	235	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	1098											
79	79	471/2	471/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	1099											
80	80	237	237	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1100											
80	80	238	238	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1101											
80	80	477/2	477/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1102											
80	80	239	239	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	1103											
80	80	479/2	479/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1104											
80	80	237	237	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	1105											
80	80	238	238	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	1106											
80	80	477/2	477/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	1107											
80	80	237	237	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	1108											
80	80	475/2	475/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	1109											
80	80	238	238	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	1110											
80	80	477/2	477/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	1111											
80	80	239	239	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	1112											
80	80	479/2	479/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	1113											
80	80	237	237	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	1114											
80	80	477/2	477/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	1115											
81	81	240	240	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	1116											
81	81	481/2	481/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	1117											
81	81	241	241	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1118											
81	81	483/2	483/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1119											
81	81	242	242	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	1120											
81	81	485/2	485/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1121											
81	81	240	240	1.5	0	0	Chord	6/8	1	2	3/8		1/4	3/2	1122											
81	81	483/2	483/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	1123											
81	81	240	240	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	1124											
81	81	481/2	481/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	1125											
81	81	241	241	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	1126											
81	81	483/2	483/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	1127											
81	81	242	242	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	1128											
81	81	485/2	485/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	1129											
81	81	240	240	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	1130											
81	81	483/2	483/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	1131											
82	82	243	243	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	1132											
82	82	489/2	489/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1133											
82	82	245	245	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	1134											
82	82	491/2	491/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1135											
82	82	243	243	1.5	0	0	Chord	6/8	1	2	3/8		1/4	3/2	1136											
82	82	489/2	489/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	1137											
82	82	243	243	3.0	0	0	Chord	6/8	2	1	3/4		1/2	3/2	1138											
83	83	246	246	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1139											
83	83	247	247	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1140											
83	83	495/2	495/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	1141											
83	83	246	246	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	1142											
83	83	247	247	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	1143											
83	83	495/2	495/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8		1/8	1	1144											
83	83	248	248	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	1145											
83	83	497/2	497/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	1146											
83	83	246	246	3.0	0	0	Chord	6/8	2	1	3/4		1/2	3/2	1147											
83	83	246	246	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	1148											
83	83	246	246	0.5	0	0	Chord	6/8	2	3	1/8		1/8	1	1149											
83	83	493/2	493/2	0.5	1/8	1/8	Chord	6/8	2	3	1/8		1/8	1	1150											
83	83	247	247	0.5	1/4	1/4	Chord	6/8	2	3	1/8		1/8	1	1151											
83	83	495/2	495/2	0.5	3/8	3/8	Chord	6/8	2	3	1/8		1/8	1	1152											
83	83	248	248	0.5	1/2	1/2	Chord	6/8	2	3	1/8		1/8	1	1153											
83	83	497/2	497/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	1154											
84	84	249	249	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1155											
84	84	250	250	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1156											
84	84	501/2	501/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1157											
84	84	251	251	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	1158											
84	84	503/2	503/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1159											
84	84	249	249	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	1160											
84	84	250	250	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	1161											
84	84	501/2	501/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	1162											
84	84	249	249	3.0	0	0	Chord	6/8	2	1	3/4		1/2	3/2	1163											
84	84	249	249	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	1164											
84	84	249	249	0.5	0	0	Chord	6/8	2	3	1/8		1/8	1	1165											
84	84	499/2	499/2	0.5	1/8	1/8	Chord	6/8	2	3	1/8		1/8	1	1166											
84	84	250	250	0.5	1/4	1/4	Chord	6/8	2	3	1/8		1/8	1	1167											
84	84	501/2	501/2	0.5	3/8	3/8	Chord	6/8	2	3	1/8		1/8	1	1168											
84	84	251	251	0.5	1/2	1/2	Chord	6/8	2	3	1/8		1/8	1	1169											
84	84	503/2	503/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	1170											
85	85	252	252	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1171											
85	85	253	253	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1172											
85	85	507/2	507/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	1173											
85	85	252	252	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	1174											
85	85	253	253	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	1175											
85	85	507/2	507/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8		1/8	1	1176											
85	85	254	254	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	1177											
85	85	509/2	509/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	1178											
85	85	252	252	3.0	0	0	Chord	6/8	2	1	3/4		1/2	3/2	1179											
85	85	252	252	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	1180											
85	85	252	252	0.5	0	0	Chord	6/8	2	3	1/8		1/8	1	1181											
85	85	505/2	505/2	0.5	1/8	1/8	Chord	6/8	2	3	1/8		1/8	1	1182											
85	85	253	253	0.5	1/4	1/4	Chord	6/8	2	3	1/8		1/8	1	1183											
85	85	507/2	507/2	0.5	3/8	3/8	Chord	6/8	2	3	1/8		1/8	1	1184											
85	85	254	254	0.5	1/2	1/2	Chord	6/8	2	3	1/8		1/8	1	1185											
85	85	509/2	509/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	1186											
86	86	255	255	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1187											
86	86	256	256	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1188											
86	86	513/2	513/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1189											
86	86	257	257	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	1190											
86	86	515/2	515/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1191											
86	86	255	255	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	1192											
86	86	256	256	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	1193											
86	86	513/2	513/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	1194											
86	86	255	255	3.0	0	0	Chord	6/8	2	1	3/4		1/2	3/2	1195											
86	86	255	255	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	1196											
86	86	255	255	0.5	0	0	Chord	6/8	2	3	1/8		1/8	1	1197											
86	86	511/2	511/2	0.5	1/8	1/8	Chord	6/8	2	3	1/8		1/8	1	1198											
86	86	256	256	0.5	1/4	1/4	Chord	6/8	2	3	1/8		1/8	1	1199											
86	86	513/2	513/2	0.5	3/8	3/8	Chord	6/8	2	3	1/8		1/8	1	1200											
86	86	257	257	0.5	1/2	1/2	Chord	6/8	2	3	1/8		1/8	1	1201											
86	86	515/2	515/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	1202											
87	87	258	258	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	1203											
87	87	519/2	519/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	1204											
87	87	258	258	1.5	0	0	Chord	6/8	1	2	3/8		1/4	3/2	1205											
87	87	519/2	519/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	1206											
87	87	517/2	517/2	0.5	1/8	1/8	Chord	6/8	1	3	1/8		1/8	1	1207											
87	87	259	259	0.5	1/4	1/4	Chord	6/8	1	3	1/8		1/8	1	1208											
87	87	260	260	0.5	1/2	1/2	Chord	6/8	1	3	1/8		1/8	1	1209											
87	87	521/2	521/2	0.5	5/8	5/8	Chord	6/8	1	3	1/8		1/8	1	1210											
87	87	258	258	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	1211											
87	87	519/2	519/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	1212											
87	87	258	258	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	1213											
87	87	519/2	519/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	1214											
87	87	258	258	0.5	0	0	Chord	6/8	2	3	1/8		1/8	1	1215											
87	87	517/2	517/2	0.5	1/8	1/8	Chord	6/8	2	3	1/8		1/8	1	1216											
87	87	259	259	0.5	1/4	1/4	Chord	6/8	2	3	1/8		1/8	1	1217											
87	87	519/2	519/2	0.5	3/8	3/8	Chord	6/8	2	3	1/8		1/8	1	1218											
87	87	260	260	0.5	1/2	1/2	Chord	6/8	2	3	1/8		1/8	1	1219											
87	87	521/2	521/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	1220											
88	88	261	261	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	1221											
88	88	525/2	525/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	1222											
88	88	261	261	1.5	0	0	Chord	6/8	1	2	3/8		1/4	3/2	1223											
88	88	525/2	525/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	1224											
88	88	523/2	523/2	0.5	1/8	1/8	Chord	6/8	1	3	1/8		1/8	1	1225											
88	88	262	262	0.5	1/4	1/4	Chord	6/8	1	3	1/8		1/8	1	1226											
88	88	263	263	0.5	1/2	1/2	Chord	6/8	1	3	1/8		1/8	1	1227											
88	88	527/2	527/2	0.5	5/8	5/8	Chord	6/8	1	3	1/8		1/8	1	1228											
88	88	261	261	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	1229											
88	88	525/2	525/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	1230											
88	88	261	261	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	1231											
88	88	525/2	525/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	1232											
88	88	261	261	0.5	0	0	Chord	6/8	2	3	1/8		1/8	1	1233											
88	88	523/2	523/2	0.5	1/8	1/8	Chord	6/8	2	3	1/8		1/8	1	1234											
88	88	262	262	0.5	1/4	1/4	Chord	6/8	2	3	1/8		1/8	1	1235											
88	88	525/2	525/2	0.5	3/8	3/8	Chord	6/8	2	3	1/8		1/8	1	1236											
88	88	263	263	0.5	1/2	1/2	Chord	6/8	2	3	1/8		1/8	1	1237											
88	88	527/2	527/2	0.5	5/8	5/8	Chord	6/8	2	3	1/8		1/8	1	1238											
89	89	264	264	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	1239											
89	89	529/2	529/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	1240											
89	89	1059/4	1059/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	1241											
89	89	265	265	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	1242											
89	89	1061/4	1061/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	1243											
89	89	531/2	531/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1244											
89	89	266	266	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	1245											
89	89	1065/4	1065/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	1246											
89	89	533/2	533/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	1247											
89	89	1067/4	1067/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	1248											
89	89	264	264	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	1249											
89	89	529/2	529/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	1250											
89	89	1059/4	1059/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	1251											
89	89	265	265	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	1252											
89	89	1061/4	1061/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	1253											
89	89	531/2	531/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	1254											
89	89	266	266	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	1255											
89	89	1065/4	1065/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	1256											
89	89	533/2	533/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	1257											
89	89	1067/4	1067/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	1258											
90	90	267	267	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	1259											
90	90	535/2	535/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	1260											
90	90	1071/4	1071/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	1261											
90	90	268	268	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	1262											
90	90	1073/4	1073/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	1263											
90	90	537/2	537/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1264											
90	90	269	269	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	1265											
90	90	1077/4	1077/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	1266											
90	90	539/2	539/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	1267											
90	90	1079/4	1079/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	1268											
90	90	267	267	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	1269											
90	90	535/2	535/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	1270											
90	90	1071/4	1071/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	1271											
90	90	268	268	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	1272											
90	90	1073/4	1073/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	1273											
90	90	537/2	537/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	1274											
90	90	269	269	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	1275											
90	90	1077/4	1077/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	1276											
90	90	539/2	539/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	1277											
90	90	1079/4	1079/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	1278											
91	91	270	270	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	1279		articStaccatoBelow									
91	91	541/2	541/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	1280		articStaccatoBelow									
91	91	271	271	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1281		articStaccatoBelow									
91	91	543/2	543/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1282		articStaccatoBelow									
91	91	272	272	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	1283		articStaccatoBelow									
91	91	545/2	545/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1284		articStaccatoBelow									
91	91	270	270	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	1285		articStaccatoBelow									
91	91	541/2	541/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	1286		articStaccatoBelow									
91	91	271	271	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	1287		articStaccatoBelow									
91	91	543/2	543/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	1288		articStaccatoAbove									
91	91	272	272	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	1289		articStaccatoAbove									
91	91	545/2	545/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	1290		articStaccatoAbove									
92	92	273	273	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1291											
92	92	273	273	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	1292											
93	93	276	276	0.0	0	0	StaffText	6/8	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>(dolce)</i>"								
93	93	276	276	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1293											
93	93	277	277	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1294											
93	93	555/2	555/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	1295									9		
93	93	278	278	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	1296									9		
93	93	557/2	557/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	1297											
94	94	279	279	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	1298											
94	94	280	280	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	1299											
94	94	561/2	561/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8		1/4	3/2	1300											
94	94	279	279	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	1301											
94	94	280	280	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	1302											
94	94	561/2	561/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8		1/8	1	1303											
94	94	281	281	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	1304											
94	94	563/2	563/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	1305											
94	94	559/2	559/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	1306											
94	94	280	280	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	1307											
94	94	281	281	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	1308											
