mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
186	184	551	1.5	3/8	3/8	6/8	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
187	185	1105/2	1.5	0	0	6/8	2	1	viio7		D	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
187	185	554	1.5	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
188	186	1111/2	6.0	0	0	6/8	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
190	188	1123/2	1.5	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
190	188	563	1.0	3/8	3/8	6/8	2	1	V7(6)		D	I		V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
190	188	564	0.5	5/8	5/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
191	189	1129/2	6.0	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
193	191	1141/2	1.5	0	0	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
193	191	572	1.5	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
194	192	1147/2	1.5	0	0	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
194	192	575	1.5	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
195	193	1153/2	2.0	0	0	6/8	2	1	I[I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
195	193	1157/2	1.0	1/2	1/2	6/8	2	1	IV		D	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
196	194	1159/2	2.0	0	0	6/8	2	1	I		D	I	I	I		I							M	0	0	0, 4, 1		0	0
196	194	1163/2	1.0	1/2	1/2	6/8	2	1	IV		D	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
197	195	1165/2	3.0	0	0	6/8	2	1	I]		D	I	I	I		I							M	0	0	0, 4, 1		0	0
198	196	1171/2	1.0	0	0	6/8	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
198	196	1173/2	0.5	1/4	1/4	6/8	2	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
198	196	587	0.5	3/8	3/8	6/8	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
198	196	1175/2	0.5	1/2	1/2	6/8	2	1	#viio65/iii		D	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
198	196	588	0.5	5/8	5/8	6/8	2	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
199	197	1177/2	1.0	0	0	6/8	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
199	197	1179/2	0.5	1/4	1/4	6/8	2	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
199	197	590	0.5	3/8	3/8	6/8	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
199	197	1181/2	0.5	1/2	1/2	6/8	2	1	#viio65/iii		D	I		#viio65/iii		#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
199	197	591	0.5	5/8	5/8	6/8	2	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
200	198	1183/2	1.5	0	0	6/8	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
200	198	593	1.5	3/8	3/8	6/8	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
201	199	1189/2	1.5	0	0	6/8	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
201	199	596	1.5	3/8	3/8	6/8	2	1	bVI6		D	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
202	200	1195/2	1.5	0	0	6/8	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
202	200	599	1.5	3/8	3/8	6/8	2	1	#viio7/vi		D	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
203	201	1201/2	1.5	0	0	6/8	2	1	vi		D	I		vi		vi							m	0	0	3, 0, 4		3	3
203	201	602	1.5	3/8	3/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
204	202	1207/2	13.5	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
208	206	617	1.5	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
209	207	1237/2	11.5	0	0	6/8	2	1	I\\		D	I		I		I						\\	M	0	0	0, 4, 1		0	0
212	210	630	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
213	211	1261/2	1.0	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
213	211	1263/2	0.5	1/4	1/4	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
213	211	632	1.0	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
213	211	633	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
214	212	1267/2	2.5	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
214	212	636	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
215	213	1273/2	1.0	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
215	213	1275/2	0.5	1/4	1/4	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
215	213	638	1.0	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
215	213	639	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
216	214	1279/2	2.5	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
216	214	642	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
217	215	1285/2	1.0	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
217	215	1287/2	0.5	1/4	1/4	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
217	215	644	1.0	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
217	215	645	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
218	216	1291/2	3.0	0	0	6/8	2	1	I\\		D	I		I		I						\\	M	0	0	0, 4, 1		0	0
