mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
169	167	999/2	999/2	2.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
169	167	1003/2	1003/2	1.0	1/2	1/2	3/4	2	1	iio6	#viio64	g	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
170	168	1005/2	1005/2	1.0	0	0	3/4	2	1	V/iv		g	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
170	168	1007/2	1007/2	1.0	1/4	1/4	3/4	2	1	iv6		g	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
170	168	1009/2	1009/2	1.0	1/2	1/2	3/4	2	1	V7/iv]		g	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
171	169	1011/2	1011/2	1.0	0	0	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
171	169	1013/2	1013/2	1.0	1/4	1/4	3/4	2	1	iio		g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
171	169	1015/2	1015/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
172	170	1017/2	1017/2	1.0	0	0	3/4	2	1	VI		g	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
172	170	1019/2	1019/2	1.0	1/4	1/4	3/4	2	1	#viio7/iv		g	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
172	170	1021/2	1021/2	1.0	1/2	1/2	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
173	171	1023/2	1023/2	1.0	0	0	3/4	2	1	V7/iv		g	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
173	171	1025/2	1025/2	1.0	1/4	1/4	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
173	171	1027/2	1027/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
174	172	1029/2	1029/2	1.0	0	0	3/4	2	1	VI		g	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
174	172	1031/2	1031/2	1.0	1/4	1/4	3/4	2	1	iio6		g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
174	172	1033/2	1033/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
175	173	1035/2	1035/2	0.25	0	0	3/4	2	1	i\\		g	i		i		i						\\	m	1	1	0, -3, 1		0	0
175	173	2071/4	2071/4	1.75	1/16	1/16	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
175	173	1039/2	1039/2	1.0	1/2	1/2	3/4	2	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
176	174	1041/2	1041/2	2.0	0	0	3/4	2	1	V64/iv		g	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
176	174	1045/2	1045/2	1.0	1/2	1/2	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
177	175	1047/2	1047/2	2.0	0	0	3/4	2	1	V6/iv		g	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
177	175	1051/2	1051/2	1.0	1/2	1/2	3/4	2	1	V43/iv		g	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
178	176	1053/2	1053/2	2.0	0	0	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
178	176	1057/2	1057/2	1.0	1/2	1/2	3/4	2	1	viio7/V		g	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
179	177	1059/2	1059/2	6.0	0	0	3/4	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
181	179	1071/2	1071/2	2.0	0	0	3/4	2	1	V(4)		g	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
181	179	1075/2	1075/2	1.0	1/2	1/2	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
182	180	1077/2	1077/2	1.5	0	0	3/4	2	1	i[i\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
182	180	540	540	1.5	3/8	3/8	3/4	2	1	iv6		g	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
183	181	1083/2	1083/2	1.0	0	0	3/4	2	1	#viio43		g	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
183	181	1085/2	1085/2	0.5	1/4	1/4	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
183	181	543	543	1.5	3/8	3/8	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
184	182	1089/2	1089/2	1.0	0	0	3/4	2	1	#viio		g	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
184	182	1091/2	1091/2	2.0	1/4	1/4	3/4	2	1	i]		g	i	i	i		i							m	1	1	0, -3, 1		0	0
185	183	1095/2	1095/2	2.0	0	0	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
185	183	1099/2	1099/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
186	184	1101/2	1101/2	1.5	0	0	3/4	2	1	i\\		g	i		i		i						\\	m	1	1	0, -3, 1		0	0
187	184	552	552	1.5	0	3/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
188	185	1107/2	1107/2	2.0	0	0	3/4	2	1	iio6		g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
188	185	1111/2	1111/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
189	186	1113/2	1113/2	3.0	0	0	3/4	2	1	VI		g	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
190	187	1119/2	1119/2	4.5	0	0	3/4	2	1	Ger6		g	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
191	188	564	564	1.5	3/8	3/8	3/4	2	1	It6		g	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
192	189	1131/2	1131/2	6.0	0	0	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
194	191	1143/2	1143/2	1.0	0	0	3/4	2	1	i[i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
194	191	1145/2	1145/2	1.0	1/4	1/4	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
194	191	1147/2	1147/2	1.0	1/2	1/2	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
195	192	1149/2	1149/2	2.5	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
195	192	577	577	0.5	5/8	5/8	3/4	2	1	VI6]		g	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
196	193	1155/2	1155/2	0.5	0	0	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
196	193	578	578	0.5	1/8	1/8	3/4	2	1	VI6		g	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
196	193	1157/2	1157/2	0.5	1/4	1/4	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
196	193	579	579	0.5	3/8	3/8	3/4	2	1	VI6		g	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
196	193	1159/2	1159/2	0.5	1/2	1/2	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
196	193	580	580	0.5	5/8	5/8	3/4	2	1	viio43/V		g	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
197	194	1161/2	1161/2	1.0	0	0	3/4	2	1	V(764)		g	i		V(764)		V			764				M	1	1	1, 0, -3	-1	1	1
197	194	1163/2	1163/2	0.5	1/4	1/4	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
197	194	582	582	0.5	3/8	3/8	3/4	2	1	iv.#viio43		g	iv		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
197	194	1165/2	1165/2	0.5	1/2	1/2	3/4	2	1	i6		g	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
197	194	583	583	0.5	5/8	5/8	3/4	2	1	V43		g	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
198	195	1167/2	1167/2	1.5	0	0	3/4	2	1	i\\		g	iv		i		i						\\	m	1	1	0, -3, 1		0	0
198	195	585	585	0.5	3/8	3/8	3/4	2	1	i.#viio43		g	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
198	195	1171/2	1171/2	0.5	1/2	1/2	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
198	195	586	586	0.5	5/8	5/8	3/4	2	1	Fr6		g	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
199	196	1173/2	1173/2	0.75	0	0	3/4	2	1	V(4)		g	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
199	196	2349/4	2349/4	0.75	3/16	3/16	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
199	196	588	588	0.5	3/8	3/8	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
199	196	1177/2	1177/2	0.5	1/2	1/2	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
199	196	589	589	0.5	5/8	5/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
200	197	1179/2	1179/2	0.5	0	0	3/4	2	1	V7(4)		g	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
200	197	590	590	1.0	1/8	1/8	3/4	2	1	V7\\		g	i		V7		V		7				\\	Mm7	1	1	1, 5, 2, -1		1	1
200	197	591	591	0.5	3/8	3/8	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
200	197	1183/2	1183/2	0.5	1/2	1/2	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
200	197	592	592	0.5	5/8	5/8	3/4	2	1	Fr6		g	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
201	198	1185/2	1185/2	3.0	0	0	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
202	199	1191/2	1191/2	3.0	0	0	3/4	2	1	i[V7/iv		g	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
203	200	1197/2	1197/2	2.0	0	0	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
203	200	1201/2	1201/2	1.0	1/2	1/2	3/4	2	1	iio6		g	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
204	201	1203/2	1203/2	1.0	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
204	201	1205/2	1205/2	2.0	1/4	1/4	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
205	202	1209/2	1209/2	2.0	0	0	3/4	2	1	i\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
205	202	1213/2	1213/2	1.0	1/2	1/2	3/4	2	1	i]		g	i	i	i		i							m	1	1	0, -3, 1		0	0
206	203	1215/2	1215/2	0.5	0	0	3/4	2	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
206	203	608	608	0.5	1/8	1/8	3/4	2	1	III6		g	i		III6		III		6					M	1	1	1, -2, -3		-3	1
206	203	1217/2	1217/2	0.5	1/4	1/4	3/4	2	1	iv7		g	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
206	203	609	609	0.25	3/8	3/8	3/4	2	1	iio		g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
206	203	2437/4	2437/4	0.25	7/16	7/16	3/4	2	1	#viio6		g	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
206	203	1219/2	1219/2	0.5	1/2	1/2	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
206	203	610	610	0.5	5/8	5/8	3/4	2	1	viio43/V		g	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
207	204	1221/2	1221/2	0.5	0	0	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
207	204	611	611	1.0	1/8	1/8	3/4	2	1	#viio43\\		g	i		#viio43		#vii	o	43				\\	o7	1	1	-1, -4, 5, 2		5	-1
207	204	612	612	0.5	3/8	3/8	3/4	2	1	#viio43		g	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
207	204	1225/2	1225/2	0.5	1/2	1/2	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
207	204	613	613	0.5	5/8	5/8	3/4	2	1	#viio6		g	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
208	205	1227/2	1227/2	0.5	0	0	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
208	205	614	614	0.5	1/8	1/8	3/4	2	1	iio6		g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
208	205	1229/2	1229/2	1.0	1/4	1/4	3/4	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
208	205	1231/2	1231/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
209	206	1233/2	1233/2	0.5	0	0	3/4	2	1	i[i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
209	206	617	617	1.5	1/8	1/8	3/4	2	1	V/iv		g	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
209	206	1237/2	1237/2	0.5	1/2	1/2	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
209	206	619	619	0.5	5/8	5/8	3/4	2	1	V7/iv		g	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
210	207	1239/2	1239/2	1.5	0	0	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
210	207	621	621	0.5	3/8	3/8	3/4	2	1	iio6		g	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
210	207	1243/2	1243/2	0.5	1/2	1/2	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
210	207	622	622	1.5	5/8	5/8	3/4	2	1	#viio43		g	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
211	208	1247/2	1247/2	2.0	1/4	1/4	3/4	2	1	i]\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
