mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
160	160	320	1.0	0	0	2/4	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
160	160	321	1.0	1/4	1/4	2/4	2	1	V7/V		G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
161	161	322	2.0	0	0	2/4	2	1	V43		G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
162	162	324	1.0	0	0	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
162	162	325	1.0	1/4	1/4	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	163	326	1.0	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
163	163	327	1.0	1/4	1/4	2/4	2	1	V7/vi		G	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
164	164	328	1.0	0	0	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
164	164	329	1.0	1/4	1/4	2/4	2	1	V7/IV		G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
165	165	330	0.5	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
165	165	661/2	0.5	1/8	1/8	2/4	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
165	165	331	0.5	1/4	1/4	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
165	165	663/2	0.5	3/8	3/8	2/4	2	1	V65/vi		G	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
166	166	332	1.0	0	0	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
166	166	333	1.0	1/4	1/4	2/4	2	1	V65		G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
167	167	334	1.0	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
167	167	335	1.0	1/4	1/4	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
168	168	336	0.5	0	0	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
168	168	673/2	0.5	1/8	1/8	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
168	168	337	0.5	1/4	1/4	2/4	2	1	viio		G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
168	168	675/2	0.5	3/8	3/8	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
169	169	338	0.5	0	0	2/4	2	1	viio		G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
169	169	677/2	0.5	1/8	1/8	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
169	169	339	0.5	1/4	1/4	2/4	2	1	viio/V		G	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
169	169	679/2	0.5	3/8	3/8	2/4	2	1	iii		G	I		iii		iii							m	0	0	4, 1, 5		4	4
170	170	340	0.5	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
170	170	681/2	0.5	1/8	1/8	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
170	170	341	0.5	1/4	1/4	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
170	170	683/2	0.5	3/8	3/8	2/4	2	1	viio		G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
171	171	342	1.0	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
171	171	343	1.0	1/4	1/4	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
172	172	344	1.0	0	0	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
172	172	345	1.0	1/4	1/4	2/4	2	1	vii%7/V		G	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
173	173	346	6.75	0	0	2/4	2	1	V(64)\\		G	I		V(64)		V			64			\\	M	0	0	1, 0, 4		1	1
173	173	1411/4	0.5	27/16	27/16	2/4	2	1	viio/V		G	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
173	173	1413/4	2.0	29/16	29/16	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
173	173	1421/4	1.5	37/16	37/16	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
174	174	1427/4	0.5	0	0	2/4	2	1	I[I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
174	174	1429/4	0.5	1/8	1/8	2/4	2	1	ii6	viio64	G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
174	174	1431/4	0.5	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
174	174	1433/4	0.5	3/8	3/8	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
175	175	1435/4	0.5	0	0	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
175	175	1437/4	0.5	1/8	1/8	2/4	2	1	viio6		G	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
175	175	1439/4	1.5	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
176	176	1445/4	0.5	1/8	1/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
176	176	1447/4	0.5	1/4	1/4	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
176	176	1449/4	0.5	3/8	3/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
177	177	1451/4	0.5	0	0	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
177	177	1453/4	0.5	1/8	1/8	2/4	2	1	viio		G	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
177	177	1455/4	0.25	1/4	1/4	2/4	2	1	I\\		G	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
177	177	364	0.75	5/16	5/16	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
178	178	1459/4	0.5	0	0	2/4	2	1	V64		G	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
178	178	1461/4	0.5	1/8	1/8	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
178	178	1463/4	1.0	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
179	179	1467/4	0.5	0	0	2/4	2	1	V64		G	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
179	179	1469/4	0.5	1/8	1/8	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
179	179	1471/4	0.5	1/4	1/4	2/4	2	1	I]		G	I	I	I		I							M	0	0	0, 4, 1		0	0
179	179	1473/4	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
180	180	1475/4	0.5	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
180	180	1477/4	0.5	1/8	1/8	2/4	2	1	#viio/ii		G	I		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
180	180	1479/4	0.5	1/4	1/4	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
180	180	1481/4	0.5	3/8	3/8	2/4	2	1	viio64/V		G	I		viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
181	181	1483/4	0.5	0	0	2/4	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
181	181	1485/4	0.5	1/8	1/8	2/4	2	1	viio6		G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
181	181	1487/4	0.5	1/4	1/4	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
181	181	1489/4	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
182	182	1491/4	0.5	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
182	182	1493/4	0.5	1/8	1/8	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
182	182	1495/4	0.5	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
182	182	1497/4	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
183	183	1499/4	1.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
183	183	1505/4	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
184	184	1507/4	1.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
184	184	1513/4	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
185	185	1515/4	0.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
185	185	1517/4	0.5	1/8	1/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
185	185	1519/4	0.5	1/4	1/4	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
185	185	1521/4	0.5	3/8	3/8	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
186	186	1523/4	2.0	0	0	2/4	2	1	I\\		G	I		I		I						\\	M	0	0	0, 4, 1		0	0
