mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
94	92	731/2	731/2	2.0	0	0	4/4	2	1	i\\		Bb	vi		i		i						\\	m	0	1	0, -3, 1		0	0
94	92	735/2	735/2	1.0	1/2	1/2	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
94	92	737/2	737/2	1.0	3/4	3/4	4/4	2	1	V65		Bb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
95	93	739/2	739/2	2.0	0	0	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
95	93	743/2	743/2	1.0	1/2	1/2	4/4	2	1	V65		Bb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
95	93	745/2	745/2	1.0	3/4	3/4	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
96	94	747/2	747/2	1.0	0	0	4/4	2	1	V		Bb	vi		V		V							M	0	1	1, 5, 2		1	1
96	94	749/2	749/2	2.0	1/4	1/4	4/4	2	1	V6/iv		Bb	vi		V6/iv		V		6		iv			M	0	1	4, 1, 0		0	4
96	94	753/2	753/2	1.0	3/4	3/4	4/4	2	1	V65/iv		Bb	vi		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
97	95	755/2	755/2	1.0	0	0	4/4	2	1	iv		Bb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
97	95	757/2	757/2	2.0	1/4	1/4	4/4	2	1	V6		Bb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
97	95	761/2	761/2	1.0	3/4	3/4	4/4	2	1	V65		Bb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
98	96	763/2	763/2	1.0	0	0	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
98	96	765/2	765/2	2.0	1/4	1/4	4/4	2	1	ii65		Bb	vi		ii65		ii		65					mm7	0	1	-1, 3, 0, 2		2	-1
98	96	769/2	769/2	1.0	3/4	3/4	4/4	2	1	V65/V		Bb	vi		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
99	97	771/2	771/2	2.0	0	0	4/4	2	1	V(64)		Bb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
99	97	775/2	775/2	2.0	1/2	1/2	4/4	2	1	V7		Bb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
100	98	779/2	779/2	3.0	0	0	4/4	2	1	i\\		Bb	vi		i		i						\\	m	0	1	0, -3, 1		0	0
100	98	785/2	785/2	5.0	3/4	3/4	4/4	2	1	ii.i		Bb	ii		i		i							m	0	1	0, -3, 1		0	0
102	100	795/2	795/2	1.0	0	0	4/4	2	1	#viio6(2)		Bb	ii		#viio6(2)		#vii	o	6	2				o	0	1	2, -1, 0		5	2
102	100	797/2	797/2	2.0	1/4	1/4	4/4	2	1	#viio6		Bb	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
102	100	801/2	801/2	5.0	3/4	3/4	4/4	2	1	iio		Bb	ii		iio		ii	o						o	0	1	2, -1, -4		2	2
104	102	811/2	811/2	1.0	0	0	4/4	2	1	i6(2)		Bb	ii		i6(2)		i		6	2				m	0	1	-3, 1, 2		0	-3
104	102	813/2	813/2	2.0	1/4	1/4	4/4	2	1	i6		Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
104	102	817/2	817/2	5.0	3/4	3/4	4/4	2	1	i		Bb	ii		i		i							m	0	1	0, -3, 1		0	0
106	104	827/2	827/2	8.0	0	0	4/4	2	1	I.V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
108	106	843/2	843/2	4.0	0	0	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
109	107	851/2	851/2	4.0	0	0	4/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
110	108	859/2	859/2	4.0	0	0	4/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
111	109	867/2	867/2	2.0	0	0	4/4	2	1	ii65		Bb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
111	109	871/2	871/2	2.0	1/2	1/2	4/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
112	110	875/2	875/2	2.0	0	0	4/4	2	1	IV6		Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
112	110	879/2	879/2	1.0	1/2	1/2	4/4	2	1	viio6/V		Bb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
112	110	881/2	881/2	1.0	3/4	3/4	4/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
113	111	883/2	883/2	2.0	0	0	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
113	111	887/2	887/2	1.5	1/2	1/2	4/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
113	111	445	445	0.5	7/8	7/8	4/4	2	1	viio6/V		Bb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
114	112	891/2	891/2	2.0	0	0	4/4	2	1	V[V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
114	112	895/2	895/2	2.0	1/2	1/2	4/4	2	1	V7		Bb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
115	113	899/2	899/2	4.0	0	0	4/4	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
116	114	907/2	907/2	2.0	0	0	4/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
116	114	911/2	911/2	2.0	1/2	1/2	4/4	2	1	V7		Bb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	115	915/2	915/2	4.0	0	0	4/4	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
118	116	923/2	923/2	2.0	0	0	4/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
118	116	927/2	927/2	2.0	1/2	1/2	4/4	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
119	117	931/2	931/2	2.0	0	0	4/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
119	117	935/2	935/2	2.0	1/2	1/2	4/4	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
120	118	939/2	939/2	2.0	0	0	4/4	2	1	V]\\		Bb	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
120	118	943/2	943/2	2.0	1/2	1/2	4/4	2	1	V2		Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
121	119	947/2	947/2	2.0	0	0	4/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
121	119	951/2	951/2	2.0	1/2	1/2	4/4	2	1	V43		Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
122	120	955/2	955/2	2.0	0	0	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
122	120	959/2	959/2	2.0	1/2	1/2	4/4	2	1	V2		Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
123	121	963/2	963/2	2.0	0	0	4/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
123	121	967/2	967/2	2.0	1/2	1/2	4/4	2	1	V43		Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
124	122	971/2	971/2	2.0	0	0	4/4	2	1	I\\		Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
124	122	975/2	975/2	2.0	1/2	1/2	4/4	2	1	V2		Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
125	123	979/2	979/2	4.0	0	0	4/4	2	1	v.iv6		Bb	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
126	124	987/2	987/2	1.5	0	0	4/4	2	1	V7		Bb	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
126	124	495	495	1.0	3/8	3/8	4/4	2	1	ii%43		Bb	v		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
126	124	496	496	1.0	5/8	5/8	4/4	2	1	V7		Bb	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
126	124	497	497	0.5	7/8	7/8	4/4	2	1	ii%43		Bb	v		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
127	125	995/2	995/2	1.0	0	0	4/4	2	1	V[V7		Bb	v	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
127	125	997/2	997/2	1.0	1/4	1/4	4/4	2	1	#viio43		Bb	v	V	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
127	125	999/2	999/2	1.0	1/2	1/2	4/4	2	1	i6		Bb	v	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
127	125	1001/2	1001/2	1.0	3/4	3/4	4/4	2	1	V7]		Bb	v	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	126	1003/2	1003/2	1.5	0	0	4/4	2	1	i.V7		Bb	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	126	503	503	1.0	3/8	3/8	4/4	2	1	iv6		Bb	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
128	126	504	504	1.0	5/8	5/8	4/4	2	1	V7		Bb	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	126	505	505	0.5	7/8	7/8	4/4	2	1	iv6		Bb	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
129	127	1011/2	1011/2	1.0	0	0	4/4	2	1	V[V7		Bb	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
129	127	1013/2	1013/2	1.0	1/4	1/4	4/4	2	1	#viio43		Bb	i	V	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
129	127	1015/2	1015/2	1.0	1/2	1/2	4/4	2	1	i6		Bb	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
129	127	1017/2	1017/2	1.0	3/4	3/4	4/4	2	1	V7]		Bb	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
130	128	1019/2	1019/2	1.5	0	0	4/4	2	1	iv.V7		Bb	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
130	128	511	511	1.0	3/8	3/8	4/4	2	1	ii%43		Bb	iv		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
130	128	512	512	1.0	5/8	5/8	4/4	2	1	V7		Bb	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
130	128	513	513	0.5	7/8	7/8	4/4	2	1	ii%43		Bb	iv		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
131	129	1027/2	1027/2	1.0	0	0	4/4	2	1	V[V7		Bb	iv	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
131	129	1029/2	1029/2	1.0	1/4	1/4	4/4	2	1	#viio43		Bb	iv	V	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
131	129	1031/2	1031/2	1.0	1/2	1/2	4/4	2	1	i6		Bb	iv	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
131	129	1033/2	1033/2	1.0	3/4	3/4	4/4	2	1	V7]		Bb	iv	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
132	130	1035/2	1035/2	1.0	0	0	4/4	2	1	i		Bb	iv		i		i							m	0	1	0, -3, 1		0	0
132	130	1037/2	1037/2	1.0	1/4	1/4	4/4	2	1	#viio6		Bb	iv		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
132	130	1039/2	1039/2	1.0	1/2	1/2	4/4	2	1	i6		Bb	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
132	130	1041/2	1041/2	1.0	3/4	3/4	4/4	2	1	I.viio6/V		Bb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
133	131	1043/2	1043/2	1.0	0	0	4/4	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
133	131	1045/2	1045/2	1.0	1/4	1/4	4/4	2	1	#viio6/vi		Bb	I		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
133	131	1047/2	1047/2	1.0	1/2	1/2	4/4	2	1	vi6		Bb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
133	131	1049/2	1049/2	1.0	3/4	3/4	4/4	2	1	viio6		Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
134	132	1051/2	1051/2	1.0	0	0	4/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	132	1053/2	1053/2	1.0	1/4	1/4	4/4	2	1	#viio6/ii		Bb	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
134	132	1055/2	1055/2	1.0	1/2	1/2	4/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
134	132	1057/2	1057/2	1.0	3/4	3/4	4/4	2	1	viio6/IV		Bb	I		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
135	133	1059/2	1059/2	1.0	0	0	4/4	2	1	IV6		Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
135	133	1061/2	1061/2	1.0	1/4	1/4	4/4	2	1	V6/vi		Bb	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
135	133	1063/2	1063/2	1.0	1/2	1/2	4/4	2	1	IV6		Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
135	133	1065/2	1065/2	1.0	3/4	3/4	4/4	2	1	Ger6		Bb	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
136	134	1067/2	1067/2	6.0	0	0	4/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
137	135	1079/2	1079/2	2.0	1/2	1/2	4/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	136	1083/2	1083/2	2.0	0	0	4/4	2	1	I\\		Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
138	136	1087/2	1087/2	1.0	1/2	1/2	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
138	136	1089/2	1089/2	1.0	3/4	3/4	4/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
139	137	1091/2	1091/2	2.0	0	0	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
139	137	1095/2	1095/2	1.0	1/2	1/2	4/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
139	137	1097/2	1097/2	1.0	3/4	3/4	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
140	138	1099/2	1099/2	2.0	0	0	4/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	138	1103/2	1103/2	1.0	1/2	1/2	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
140	138	1105/2	1105/2	1.0	3/4	3/4	4/4	2	1	#viio7/vi		Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
141	139	1107/2	1107/2	1.0	0	0	4/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
141	139	1109/2	1109/2	1.0	1/4	1/4	4/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
141	139	1111/2	1111/2	1.0	1/2	1/2	4/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
141	139	1113/2	1113/2	1.0	3/4	3/4	4/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
142	140	1115/2	1115/2	2.0	0	0	4/4	2	1	I\\		Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
142	140	1119/2	1119/2	1.0	1/2	1/2	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
142	140	1121/2	1121/2	1.0	3/4	3/4	4/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
143	141	1123/2	1123/2	2.0	0	0	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
143	141	1127/2	1127/2	1.0	1/2	1/2	4/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
143	141	1129/2	1129/2	1.0	3/4	3/4	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
144	142	1131/2	1131/2	2.0	0	0	4/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
144	142	1135/2	1135/2	2.0	1/2	1/2	4/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
145	143	1139/2	1139/2	2.0	0	0	4/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
145	143	1143/2	1143/2	2.0	1/2	1/2	4/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
146	144	1147/2	1147/2	2.0	0	0	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
146	144	1151/2	1151/2	2.0	1/2	1/2	4/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
147	145	1155/2	1155/2	2.0	0	0	4/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
147	145	1159/2	1159/2	1.0	1/2	1/2	4/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
147	145	1161/2	1161/2	1.0	3/4	3/4	4/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
148	146	1163/2	1163/2	1.5	0	0	4/4	2	1	I[I\\		Bb	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
148	146	583	583	0.5	3/8	3/8	4/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
148	146	1167/2	1167/2	2.0	1/2	1/2	4/4	2	1	V43		Bb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
149	147	1171/2	1171/2	2.0	0	0	4/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
149	147	1175/2	1175/2	2.0	1/2	1/2	4/4	2	1	V2		Bb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
150	148	1179/2	1179/2	2.0	0	0	4/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
150	148	1183/2	1183/2	2.0	1/2	1/2	4/4	2	1	V43		Bb	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
151	149	1187/2	1187/2	2.0	0	0	4/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
151	149	1191/2	1191/2	2.0	1/2	1/2	4/4	2	1	V2]		Bb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
152	150	1195/2	1195/2	2.0	0	0	4/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
152	150	1199/2	1199/2	2.0	1/2	1/2	4/4	2	1	viio6		Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
153	151	1203/2	1203/2	2.0	0	0	4/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
153	151	1207/2	1207/2	2.0	1/2	1/2	4/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
154	152	1211/2	1211/2	2.5	0	0	4/4	2	1	I\\		Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
